Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_20,MA_50,MA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Daily_Return,Volatility,Lag_1,Lag_2,Lag_5,Target
2022-01-10 00:00:00-05:00,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000,0.0,0.0,344.29549713134764,357.6717321777344,265.1939672088623,63.680077481116264,4.358119144090153,4.027351939961852,344.29549713134764,397.4176153547055,291.1733789079898,77406975.0,1.1861334201472153,0.03034195341380186,0.04804435430935544,342.32000732421875,354.8999938964844,399.9266662597656,1
2022-01-11 00:00:00-05:00,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300,0.0,0.0,345.9286636352539,357.34106506347655,265.9491504669189,61.53014851931878,3.9508741399500877,4.012056379959499,345.9286636352539,398.18369182893616,293.6736354415716,76780365.0,0.8604191970173625,0.005935024657598653,0.04640823815529092,352.7066650390625,342.32000732421875,383.1966552734375,1
2022-01-12 00:00:00-05:00,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000,0.0,0.0,348.3904968261719,356.6585980224609,266.73348373413086,59.40924921638332,4.698806321320546,4.149406368231708,348.3904968261719,400.0393895856804,296.7416040666634,77427000.0,1.0815219497074664,0.039289748931841784,0.04686587196471894,354.79998779296875,352.7066650390625,362.7066650390625,0
2022-01-13 00:00:00-05:00,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,97209900,0.0,0.0,349.31666412353513,355.72233154296873,267.3395337677002,46.680655227145465,3.2459849782321726,3.9687220902318012,349.31666412353513,399.87727203776035,298.7560562093099,78529035.0,1.237884815469845,-0.06749107331435766,0.04973236381087538,368.739990234375,354.79998779296875,354.8999938964844,1
2022-01-14 00:00:00-05:00,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300,0.0,0.0,351.3614974975586,354.62733154296876,267.9859671020508,45.77769011128992,2.5507050451043938,3.68511868120632,351.3614974975586,398.22496346293,304.4980315321872,78036675.0,0.9344875342266953,0.017497758575059086,0.04812865284041493,343.85333251953125,368.739990234375,342.32000732421875,0
2022-01-18 00:00:00-05:00,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400,0.0,0.0,352.993830871582,353.297998046875,268.5517337036133,44.619180081078035,1.46901978748798,3.241898902462652,352.993830871582,396.0352913286048,309.95237041455925,76351980.0,0.8741541476723983,-0.01819724123253097,0.048466091000899804,349.8699951171875,343.85333251953125,352.7066650390625,0
2022-01-19 00:00:00-05:00,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500,0.0,0.0,354.58899688720703,351.78839782714846,269.05845039367676,42.07402380153971,-0.3221465608758649,2.529089809794949,354.58899688720703,391.24957879557553,317.92841497883853,77300100.0,0.9759689832225314,-0.0338278969185718,0.04841495296938427,343.5033264160156,349.8699951171875,354.79998779296875,1
2022-01-20 00:00:00-05:00,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600,0.0,0.0,355.55133056640625,350.67726440429686,269.6006170654297,43.33818711920946,-1.7053247331346029,1.6822069012090384,355.55133056640625,388.4113967402446,322.6912643925679,77248635.0,0.9124899100158858,0.0006227038828787723,0.04764340119196514,331.8833312988281,343.5033264160156,368.739990234375,0
2022-01-21 00:00:00-05:00,332.11334228515625,334.8500061035156,313.5,314.6333312988281,103416000,0.0,0.0,354.46849670410154,350.14659790039065,270.0341170501709,40.510133317529096,-4.162131911289521,0.5133391387093266,354.46849670410154,391.200262139734,317.7367312684691,77737725.0,1.330319352669505,-0.05256606712507206,0.04616321419713975,332.0899963378906,331.8833312988281,343.85333251953125,0
2022-01-24 00:00:00-05:00,301.586669921875,311.1700134277344,283.8233337402344,310.0,151565700,0.0,0.0,352.1851638793945,349.22693115234375,270.45575035095214,21.031260340827785,-6.4091596113312335,-0.8711606112987855,352.1851638793945,393.93768475774084,310.4326430010482,80680350.0,1.878594973869102,-0.014726129872195681,0.0440012968069548,314.6333312988281,332.0899963378906,349.8699951171875,0
2022-01-25 00:00:00-05:00,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,86595900,0.0,0.0,349.2594970703125,348.25953125,270.8164503479004,22.931733855744724,-8.405064747225651,-2.377941438484159,349.2594970703125,395.3140149583733,303.20497918225163,81452850.0,1.0631414370399563,-0.012473124842489969,0.04339750915696953,310.0,314.6333312988281,343.5033264160156,1
2022-01-26 00:00:00-05:00,317.4766540527344,329.2300109863281,302.0,312.4700012207031,104867400,0.0,0.0,346.74183044433596,347.61946472167966,271.10826698303225,30.40640152810917,-9.367534535173093,-3.775860057821946,346.74183044433596,395.12093613416664,298.3627247545053,83680020.0,1.2531952071713175,0.02069905258271132,0.043864144015388934,306.1333312988281,310.0,331.8833312988281,0
2022-01-27 00:00:00-05:00,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,147109500,0.0,0.0,342.4569976806641,346.39086486816404,271.26971702575685,24.908404336061125,-12.894891697827632,-5.599666385823084,342.4569976806641,399.5225634062815,285.39143195504664,88227795.0,1.6673827108565957,-0.11554175561970448,0.05014225983150121,312.4700012207031,306.1333312988281,332.0899963378906,1
2022-01-28 00:00:00-05:00,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,134789100,0.0,0.0,338.7238311767578,345.0016650390625,271.4488836669922,29.88707358456594,-15.052850823009123,-7.4903032732602925,338.7238311767578,401.34272954826713,276.1049328052485,92615205.0,1.455366859037887,0.020805692766870276,0.05067647639465058,276.3666687011719,312.4700012207031,314.6333312988281,1
2022-01-31 00:00:00-05:00,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,104436000,0.0,0.0,336.7228302001953,343.9863983154297,271.7771169281006,38.05587852632132,-14.169017071451151,-8.826046032898464,336.7228302001953,400.073875819613,273.37178458077756,95800320.0,1.0901424963924964,0.10677611383930952,0.05704142430727645,282.1166687011719,276.3666687011719,310.0,0
2022-02-01 00:00:00-05:00,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,73138200,0.0,0.0,332.24732971191406,342.8855316162109,272.13815017700193,36.8789280358481,-13.460535575047516,-9.752943941328276,332.24732971191406,389.11305141913596,275.38160800469217,94260660.0,0.7759143634258449,-0.0058395266373975074,0.046611632269301734,312.239990234375,282.1166687011719,306.1333312988281,0
2022-02-02 00:00:00-05:00,309.3933410644531,310.5,296.4700012207031,301.8866577148437,66792900,0.0,0.0,328.18182983398435,341.3428649902344,272.4492668151855,29.583024528889922,-13.432516805842738,-10.488858514231168,328.18182983398435,381.2071361933283,275.1565234746404,92587890.0,0.7213999584610903,-0.027479191598914543,0.046229742198983896,310.4166564941406,312.239990234375,312.4700012207031,0
2022-02-03 00:00:00-05:00,294.0,312.3333435058594,293.50665283203125,297.0466613769531,78855600,0.0,0.0,324.8988296508789,339.5713317871094,272.69430015563967,33.71072840108525,-13.643584238054245,-11.119803658995785,324.8988296508789,377.047135287683,272.7505240140748,92524680.0,0.8522655793027331,-0.016032495024878912,0.0451578277662375,301.8866577148437,310.4166564941406,276.3666687011719,1
2022-02-04 00:00:00-05:00,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,73625400,0.0,0.0,322.542497253418,338.33326538085936,273.0336835479736,35.814899557301445,-12.797778081180184,-11.455398543432665,322.542497253418,373.2211208948347,271.86387361200127,91689120.0,0.8029894931917767,0.03611110968421327,0.04614205901751714,297.0466613769531,301.8866577148437,282.1166687011719,0
2022-02-07 00:00:00-05:00,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,60994500,0.0,0.0,320.54882965087893,336.94219848632815,273.33025016784666,36.067688079919684,-12.414187008251702,-11.647156236396473,320.54882965087893,371.0885118140645,270.0091474876934,90530610.0,0.6737444937132313,-0.01730718642133755,0.04571064588754824,307.7733459472656,297.0466613769531,312.239990234375,1
2022-02-08 00:00:00-05:00,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,50729100,0.0,0.0,318.28016357421876,335.8760650634766,273.6365835571289,41.27018715097743,-11.58235919173842,-11.634196827464864,318.28016357421876,366.77393589134056,269.78639125709697,88476315.0,0.573363617144317,0.0161571905234128,0.04523825003478942,302.4466552734375,307.7733459472656,310.4166564941406,1
2022-02-09 00:00:00-05:00,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,52259400,0.0,0.0,316.07349700927733,334.5094647216797,274.01535018920896,42.54771374048719,-10.532744234530526,-11.413906308877998,316.07349700927733,361.4890025039554,270.65799151459925,87786120.0,0.5953036767088009,0.010845920427172029,0.04531900703806696,307.3333435058594,302.4466552734375,301.8866577148437,0
2022-02-10 00:00:00-05:00,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,66126900,0.0,0.0,312.7123306274414,332.90806457519534,274.3656002044678,45.15739996498242,-10.32027910328054,-11.195180867758507,312.7123306274414,351.12666948645483,274.297991768428,86905515.0,0.7609056801515991,-0.029452771017468238,0.04432854270989389,310.6666564941406,307.3333435058594,297.0466613769531,0
2022-02-11 00:00:00-05:00,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,79645800,0.0,0.0,309.8529968261719,331.3413977050781,274.6706001281738,41.9897451069669,-11.220823671347716,-11.200309428476348,309.8529968261719,346.999906136879,272.70608751546473,86027310.0,0.9258199518269257,-0.04925102969626416,0.04323757330626768,301.51666259765625,310.6666564941406,307.7733459472656,1
2022-02-14 00:00:00-05:00,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,67756500,0.0,0.0,306.9554977416992,329.9491314697266,274.9478002166748,45.16663587927746,-11.379434689559844,-11.236134480693048,306.9554977416992,339.7444973775208,274.1664981058776,85768920.0,0.7899889610362355,0.01832566437213501,0.0432638179840377,286.6666564941406,301.51666259765625,302.4466552734375,1
2022-02-15 00:00:00-05:00,300.0,307.6666564941406,297.7933349609375,307.4766540527344,57286200,0.0,0.0,305.15416412353517,329.3321978759766,275.3436834716797,48.40216323477425,-10.133036836996041,-11.015514951953646,305.15416412353517,333.08808852163776,277.2202397254326,85296060.0,0.6716160160270005,0.053290764282768466,0.04529276397207267,291.9200134277344,286.6666564941406,307.3333435058594,1
2022-02-16 00:00:00-05:00,304.6833190917969,308.8099975585937,300.4033203125,307.7966613769531,51294300,0.0,0.0,303.94983062744143,328.76139770507814,275.7600000762939,63.04473495286458,-9.015510449870249,-10.615514051536968,303.94983062744143,328.95496971514484,278.944691539738,84088650.0,0.6100026579092422,0.0010407532409399955,0.04477431547593263,307.4766540527344,291.9200134277344,310.6666564941406,0
2022-02-17 00:00:00-05:00,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,55178400,0.0,0.0,301.95116424560547,327.59206420898437,276.10235008239744,53.834355110336006,-9.288040354892473,-10.350019312208069,301.95116424560547,323.6584616245842,280.2438668666267,83323140.0,0.6622218029709394,-0.05094269900666093,0.04603381569223208,307.7966613769531,307.4766540527344,301.51666259765625,0
2022-02-18 00:00:00-05:00,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,68501700,0.0,0.0,300.5024978637695,326.1788641357422,276.4247501373291,37.548417570685295,-9.91077592057701,-10.262170633881858,300.5024978637695,322.5112232813058,278.49377244623327,81577425.0,0.8397139282099184,-0.022103035296720752,0.04487980673570342,292.1166687011719,307.7966613769531,286.6666564941406,0
2022-02-22 00:00:00-05:00,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,83288100,0.0,0.0,298.69466400146484,324.96373046875,276.6733500671387,34.33377752783667,-11.228372052516136,-10.455410917608715,298.69466400146484,323.2151936563141,274.1741343466156,78163545.0,1.0655619573037534,-0.04136624223452856,0.04560885179879277,285.6600036621094,292.1166687011719,291.9200134277344,0
2022-02-23 00:00:00-05:00,276.8099975585937,278.4333190917969,253.5200042724609,254.67999267578125,95256900,0.0,0.0,296.1219970703125,323.2771301269531,276.89835006713867,31.467239382230147,-13.661416754113588,-11.09661208490969,296.1219970703125,327.2602389065846,264.98375523404036,78596595.0,1.2119723507106128,-0.06997917599526948,0.04784997908567992,273.84332275390625,285.6600036621094,307.4766540527344,1
2022-02-24 00:00:00-05:00,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,135322200,0.0,0.0,293.8446640014648,322.17286376953126,277.2043000793457,38.82362638693982,-14.43528542995324,-11.764346753918401,293.8446640014648,326.5704221587748,261.1189058441548,80119335.0,1.6890080278374753,0.04807345500262783,0.04909138660210012,254.67999267578125,273.84332275390625,307.7966613769531,1
2022-02-25 00:00:00-05:00,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,76067700,0.0,0.0,293.5241638183594,321.1819305419922,277.570933380127,35.11974909644508,-14.635113460344542,-12.33850009520363,293.5241638183594,327.08552691242085,259.96280072429795,76567245.0,0.9934757349568997,0.011364031324829549,0.04196626373057115,266.92333984375,254.67999267578125,292.1166687011719,1
2022-02-28 00:00:00-05:00,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,99006900,0.0,0.0,293.9254974365234,320.47819763183594,278.06883338928225,45.66571119620587,-13.014558833009232,-12.47371184276475,293.9254974365234,327.1022547878525,260.74874008519436,74778135.0,1.3240086824845256,0.07477746853358713,0.04502215978191054,269.9566650390625,266.92333984375,285.6600036621094,0
2022-03-01 00:00:00-05:00,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,74766900,0.0,0.0,292.7196640014648,320.06119750976563,278.526549987793,43.093068248351706,-11.757720625105378,-12.330513599232876,292.7196640014648,324.8295927757174,260.60973522721224,73294680.0,1.020086314586543,-0.006962143345558558,0.03773040758344008,290.1433410644531,269.9566650390625,273.84332275390625,1
2022-03-02 00:00:00-05:00,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,74643300,0.0,0.0,291.8636642456055,319.7099975585937,279.03164993286134,43.836203591761276,-10.226339128527115,-11.909678705091725,291.8636642456055,322.88138556070584,260.84594293050515,73369935.0,1.0173554058620877,0.01795529711451649,0.03802136049434286,288.1233215332031,290.1433410644531,254.67999267578125,0
2022-03-03 00:00:00-05:00,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,61623600,0.0,0.0,290.7574981689453,319.3056640625,279.4673499298096,42.51365592222242,-9.989580830508885,-11.525659130175159,290.7574981689453,321.84804806978525,259.66694826810533,73111470.0,0.8428718503403091,-0.04614210448825773,0.03889479596122985,293.2966613769531,288.1233215332031,266.92333984375,0
2022-03-04 00:00:00-05:00,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,66999600,0.0,0.0,289.87666473388674,318.6373974609375,279.92539985656737,47.233057639858174,-9.716836565229755,-11.163894617186077,289.87666473388674,321.2142068684989,258.5391225992746,72518670.0,0.9238944950314174,-0.0011915196265851469,0.03877606443872937,279.7633361816406,293.2966613769531,269.9566650390625,0
2022-03-07 00:00:00-05:00,285.4333190917969,288.7133178710937,268.19000244140625,268.1933288574219,72494100,0.0,0.0,287.89766387939454,317.2754638671875,280.288399810791,41.32500835725957,-10.28878690056132,-10.988873073861127,287.89766387939454,319.4746185576337,256.3207092011554,72462105.0,1.0004415411338106,-0.04021280504200253,0.03854799381681991,279.42999267578125,279.7633361816406,290.1433410644531,1
2022-03-08 00:00:00-05:00,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,80399100,0.0,0.0,286.5153305053711,315.65813049316404,280.6942664337158,37.21603940531933,-10.092618081241142,-10.809622075337131,286.5153305053711,317.8300432882826,255.20061772245958,73432335.0,1.09487325985208,0.02463394210323222,0.03904690857708434,268.1933288574219,279.42999267578125,288.1233215332031,1
2022-03-09 00:00:00-05:00,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,59184000,0.0,0.0,285.46483001708987,314.0916638183594,281.1151497650146,42.2761544966687,-8.904667699014794,-10.428631200072664,285.46483001708987,315.209283887257,255.72037614692275,73855080.0,0.8013531364396329,0.04193357517885765,0.040158800731741384,274.79998779296875,268.1933288574219,293.2966613769531,0
2022-03-10 00:00:00-05:00,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,58648500,0.0,0.0,283.90316314697264,312.42386352539063,281.50449966430665,45.12990802312289,-8.422090446159928,-10.027323049290118,283.90316314697264,311.26025803799143,256.54606825595386,74174535.0,0.7906824087269303,-0.024063755330148706,0.040294366247859384,286.3233337402344,274.79998779296875,279.7633361816406,0
2022-03-11 00:00:00-05:00,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,67037100,0.0,0.0,282.0831634521484,310.48493041992185,281.7981996917725,42.560898468736205,-9.09009359321908,-9.839877158075911,282.0831634521484,309.34948961712854,254.81683728716828,74220045.0,0.9032209560099297,-0.0512345859010529,0.041286067648672216,279.4333190917969,286.3233337402344,279.42999267578125,0
2022-03-14 00:00:00-04:00,260.2033386230469,266.8999938964844,252.01333618164065,255.4566650390625,71152200,0.0,0.0,280.52266387939454,308.4584637451172,282.0240663146973,43.23622286267005,-10.280465654778823,-9.927994857416493,280.52266387939454,310.15429139206697,250.8910363667221,73795365.0,0.964182506584255,-0.036436802368687404,0.04066784802971706,265.1166687011719,279.4333190917969,268.1933288574219,1
2022-03-15 00:00:00-04:00,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,66841200,0.0,0.0,279.29149627685547,306.75919677734373,282.3185163116455,54.905517676560926,-10.15143590221146,-9.972683066375486,279.29149627685547,308.97534089996776,249.6076516537432,73749600.0,0.9063262716001171,0.046348355546253384,0.04197416303425559,255.4566650390625,265.1166687011719,274.79998779296875,1
2022-03-16 00:00:00-04:00,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,84028800,0.0,0.0,277.92149658203124,304.36219665527346,282.67906631469725,55.09292104204666,-8.915171254390486,-9.761180703978487,277.92149658203124,304.49431958176865,251.34867358229383,75086730.0,1.1190898844576131,0.047812040425278646,0.04159981260423819,267.2966613769531,255.4566650390625,286.3233337402344,1
2022-03-17 00:00:00-04:00,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,66582900,0.0,0.0,277.0583297729492,302.5089300537109,283.12319961547854,57.53410850807542,-7.01084052999704,-9.2111126691822,277.0583297729492,300.4797661573882,253.63689338851017,75851160.0,0.8778099108833668,0.037335010469022656,0.042603225850088224,280.07666015625,267.2966613769531,279.4333190917969,1
2022-03-18 00:00:00-04:00,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,100414200,0.0,0.0,277.5423294067383,301.29072998046877,283.67744956970216,54.56515449669918,-4.540448152748866,-8.276979765895533,277.5423294067383,302.6157955972682,252.4688632162084,78112950.0,1.2855000355254795,0.03876779427650434,0.04189805449876821,290.5333251953125,280.07666015625,265.1166687011719,1
2022-03-21 00:00:00-04:00,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,81981600,0.0,0.0,278.61199645996095,300.3337969970703,284.21429962158203,57.232375443323285,-2.133875987098463,-7.048359010136119,278.61199645996095,306.77820800250515,250.44578491741674,78786945.0,1.04054802480284,0.017417963888751054,0.04160931384026357,301.7966613769531,290.5333251953125,255.4566650390625,1
2022-03-22 00:00:00-04:00,310.0,332.6199951171875,307.25,331.32666015625,105868500,0.0,0.0,281.4861633300781,300.11393005371093,284.86238288879395,62.67920199698142,1.712265555732131,-5.296234096962469,281.4861633300781,318.0755558420714,244.8967708180848,79915965.0,1.3247478147826908,0.07905243778179138,0.04330964232260034,307.0533447265625,301.7966613769531,267.2966613769531,1
2022-03-23 00:00:00-04:00,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,120676200,0.0,0.0,285.40399780273435,299.7205303955078,285.52158294677736,69.28144020786469,4.842523325788704,-3.2684826124122353,285.40399780273435,326.42034621230545,244.38764939316326,81186930.0,1.486399350240242,0.005161136057840299,0.039009935689037094,331.32666015625,307.0533447265625,280.07666015625,1
2022-03-24 00:00:00-04:00,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,68920800,0.0,0.0,288.9564971923828,299.3839971923828,286.2134828948975,70.50554639612523,7.633625512914534,-1.0880609873468816,288.9564971923828,335.2068767809043,242.70611760386134,77866860.0,0.8851108160775971,0.014823128420135223,0.03819115179688678,333.03668212890625,331.32666015625,290.5333251953125,0
2022-03-25 00:00:00-04:00,336.0,340.6000061035156,332.44000244140625,336.8800048828125,62031600,0.0,0.0,292.3026641845703,298.7467974853516,286.8810162353516,75.89865266825538,9.646176972454612,1.0587866046134171,292.3026641845703,342.29728695668615,242.3080414124544,77165055.0,0.8038820162831478,-0.003234937980317265,0.03835431824356505,337.97332763671875,333.03668212890625,301.7966613769531,1
2022-03-28 00:00:00-04:00,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,102506100,0.0,0.0,295.99282989501955,299.1486639404297,287.684266204834,79.12021242150628,13.272197355421042,3.501468754774942,295.99282989501955,355.33713885373845,236.64852093630068,77340015.0,1.3253953984880917,0.0803450783611821,0.038852241533359255,336.8800048828125,337.97332763671875,307.0533447265625,1
2022-03-29 00:00:00-04:00,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,73614900,0.0,0.0,299.91283111572267,299.48173095703123,288.48739959716795,77.82404070365762,16.1673943775329,6.034653879326534,299.91283111572267,366.92986684282346,232.89579538862188,77282415.0,0.9525439907642638,0.007079858095940583,0.03861569356399135,363.9466552734375,336.8800048828125,331.32666015625,0
2022-03-30 00:00:00-04:00,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,59865000,0.0,0.0,303.4811645507813,299.9049310302734,289.311782913208,80.63844030137123,18.103089987888154,8.448341101038858,303.4811645507813,376.3585496252204,230.60377947634214,76543500.0,0.7821042936369516,-0.00507475414515135,0.03879705494631312,366.5233459472656,363.9466552734375,333.03668212890625,0
2022-03-31 00:00:00-04:00,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,48992700,0.0,0.0,307.45299835205077,300.4512646484375,290.0996662902832,86.12014495283643,18.977537373943676,10.554180355619822,307.45299835205077,383.47838647901335,231.4276102250882,75911955.0,0.6453884635167149,-0.014981813142339484,0.036934810950308816,364.663330078125,366.5233459472656,337.97332763671875,1
2022-04-01 00:00:00-04:00,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,54263100,0.0,0.0,311.55799865722656,301.0400646972656,290.8796495819092,93.15199241198737,19.6322453673709,12.369793357970037,311.55799865722656,390.0387651475001,233.07723216695302,75275130.0,0.7208635840283504,0.006486599368272561,0.03681691308143828,359.20001220703125,364.663330078125,336.8800048828125,1
2022-04-04 00:00:00-04:00,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,82035900,0.0,0.0,317.2391662597656,302.3837316894531,291.74988296508786,93.59235404789663,21.53977475863121,14.203789638102272,317.2391662597656,398.88876471240104,235.5895678071302,75752220.0,1.0829504402643249,0.05611341298759176,0.03569038030852333,361.5299987792969,359.20001220703125,363.9466552734375,0
2022-04-05 00:00:00-04:00,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,80075100,0.0,0.0,321.686833190918,303.45879821777345,292.53393295288083,80.62013114568097,21.34785896883301,15.63260350424842,321.686833190918,403.2936812124041,240.07998516943184,75736020.0,1.057292157681378,-0.047308971544201106,0.038542062024453726,381.8166809082031,361.5299987792969,366.5233459472656,0
2022-04-06 00:00:00-04:00,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,89348400,0.0,0.0,324.8,304.30786499023435,293.2373496246338,70.53580064806306,19.744341419243824,16.4549510872475,324.8,405.4717282769327,244.12827172306731,77244240.0,1.1566998393666634,-0.041694894294368345,0.03995584819979978,363.7533264160156,381.8166809082031,364.663330078125,1
