Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-08 00:00:00-05:00,137.88685780823388,138.85237322389543,135.89085796988192,138.2563018798828,54284000,0.0,0.0
2022-02-09 00:00:00-05:00,139.80799308806806,141.35620183871598,139.03785374463664,140.43133544921875,40144000,0.0,0.0
2022-02-10 00:00:00-05:00,138.55834861838682,140.32474033437092,136.82615909123334,137.4837188720703,39330000,0.0,0.0
2022-02-11 00:00:00-05:00,137.46387619119915,138.01580259283259,132.30648944702975,133.1817626953125,39958000,0.0,0.0
2022-02-14 00:00:00-05:00,132.16417235989616,135.1827270188193,132.16417235989616,134.41506958007812,34302000,0.0,0.0
2022-02-15 00:00:00-05:00,136.44278256655178,136.9763819585665,134.70812674785273,135.48867797851562,26680000,0.0,0.0
2022-02-16 00:00:00-05:00,135.52638804007637,136.9540871557712,133.81800399557383,136.60894775390625,25022000,0.0,0.0
2022-02-17 00:00:00-05:00,135.1261616337196,135.98952448924578,131.39252475863216,131.45252990722656,38950000,0.0,0.0
2022-02-18 00:00:00-05:00,132.37290861901454,132.97097755340243,129.12922570568102,129.3340301513672,45620000,0.0,0.0
2022-02-22 00:00:00-05:00,128.77367925061782,131.09697591573786,127.17241181915688,128.7493896484375,44990000,0.0,0.0
2022-02-23 00:00:00-05:00,130.56933788926054,130.96853484878528,126.4821167334988,126.54212188720703,32786000,0.0,0.0
2022-02-24 00:00:00-05:00,123.9292178705829,131.9097594685947,123.9292178705829,131.60328674316406,54456000,0.0,0.0
2022-02-25 00:00:00-05:00,132.4572527893111,134.16265544616002,130.67150526556998,133.35731506347656,36406000,0.0,0.0
2022-02-28 00:00:00-05:00,131.95936863524972,134.63871633436403,131.50561460625966,133.94992065429688,38864000,0.0,0.0
2022-03-01 00:00:00-05:00,133.77285909543676,135.13857036774974,132.12647806196426,132.96255493164062,26496000,0.0,0.0
2022-03-02 00:00:00-05:00,133.52443917740345,134.15372912259033,131.9806947822643,133.46839904785156,23520000,0.0,0.0
2022-03-03 00:00:00-05:00,134.8950682854782,135.32105186734134,131.9350362852021,132.8018798828125,24604000,0.0,0.0
2022-03-04 00:00:00-05:00,131.83788309122372,132.75430495921202,129.26910212432648,130.8252410888672,30430000,0.0,0.0
2022-03-07 00:00:00-05:00,130.41017325885227,130.65514261832865,125.25973295853518,125.3425521850586,45112000,0.0,0.0
2022-03-08 00:00:00-05:00,125.21509629053482,130.17411000501144,124.64431332771989,126.06259155273438,40428000,0.0,0.0
2022-03-09 00:00:00-05:00,130.1741142565606,132.63924417090806,128.83567386884616,132.32632446289062,37026000,0.0,0.0
2022-03-10 00:00:00-05:00,130.1900181571221,132.1795716931348,129.83941543572246,131.34397888183594,27102000,0.0,0.0
2022-03-11 00:00:00-05:00,132.39424653455924,132.69873673623212,128.56886893727994,128.805908203125,31526000,0.0,0.0
2022-03-14 00:00:00-04:00,129.18232020379136,129.34001346575886,124.2481025769408,124.9185562133789,38812000,0.0,0.0
2022-03-15 00:00:00-04:00,125.93514541675391,128.79005910986243,124.68993626243409,128.13893127441406,30920000,0.0,0.0
2022-03-16 00:00:00-04:00,129.66136979641874,132.24004824775446,127.6792471066061,132.18798828125,35576000,0.0,0.0
2022-03-17 00:00:00-04:00,132.05755123913005,132.98141880336502,131.10144887364655,132.7418975830078,28264000,0.0,0.0
2022-03-18 00:00:00-04:00,132.33078043484574,135.1271719338952,131.17433810969047,135.0096435546875,44566000,0.0,0.0
2022-03-21 00:00:00-04:00,135.04732810159504,135.92656630102422,132.99330550843302,134.98583984375,26832000,0.0,0.0
2022-03-22 00:00:00-04:00,134.9858312898088,139.89376833061417,134.9858312898088,138.72145080566406,35496000,0.0,0.0
2022-03-23 00:00:00-04:00,137.56551524552734,138.44425402347676,136.70513365586095,137.1420135498047,25154000,0.0,0.0
2022-03-24 00:00:00-04:00,138.058933800913,140.458110844999,136.62132231474047,140.4114990234375,26396000,0.0,0.0
2022-03-25 00:00:00-04:00,140.7526925700073,140.8707203771551,138.59205274099185,140.51168823242188,24126000,0.0,0.0
2022-03-28 00:00:00-04:00,139.74550107592432,140.83847267217368,138.66542339972597,140.29595947265625,35050000,0.0,0.0
2022-03-29 00:00:00-04:00,141.47822128711155,142.61482362023852,140.87420455937715,141.33737182617188,34318000,0.0,0.0
2022-03-30 00:00:00-04:00,141.29223395375402,141.55059664678325,140.43928293794912,140.77500915527344,19884000,0.0,0.0
2022-03-31 00:00:00-04:00,140.88856773781393,140.9431247655112,137.88490447229108,137.92755126953125,37524000,0.0,0.0
2022-04-01 00:00:00-04:00,138.356482806623,139.31951637020538,137.17375319145697,139.00164794921875,25942000,0.0,0.0
2022-04-04 00:00:00-04:00,139.20795791982718,142.53396895874045,139.16034726925992,141.79953002929688,25942000,0.0,0.0
2022-04-05 00:00:00-04:00,141.69787954637118,141.8183741448747,139.23176584389168,139.4385528564453,21418000,0.0,0.0
2022-04-06 00:00:00-04:00,137.6126258686909,138.21812553888182,134.40612601563646,135.42868041992188,32468000,0.0,0.0
2022-04-07 00:00:00-04:00,134.89506121842766,136.04010769002005,133.12717193822786,134.77456665039062,26234000,0.0,0.0
2022-04-08 00:00:00-04:00,134.47205392617045,134.55784690286393,131.87551866594325,132.19488525390625,25142000,0.0,0.0
2022-04-11 00:00:00-04:00,130.7429100506066,131.009702203024,127.61377361707454,127.76750183105469,36884000,0.0,0.0
2022-04-12 00:00:00-04:00,130.5212423290769,130.5212423290769,125.74967490379522,126.66758728027344,32710000,0.0,0.0
2022-04-13 00:00:00-04:00,126.95075200878496,129.26561926423614,126.6938724329844,128.8292236328125,27928000,0.0,0.0
2022-04-14 00:00:00-04:00,129.40994617629295,129.40994617629295,125.56322941407538,125.69117736816406,31598000,0.0,0.0
2022-04-18 00:00:00-04:00,125.95895269585907,127.16150750964877,125.14765723721159,126.6299057006836,20808000,0.0,0.0
2022-04-19 00:00:00-04:00,126.64477542409657,129.26461711503015,125.95844660693362,128.9432830810547,26490000,0.0,0.0
2022-04-20 00:00:00-04:00,129.81904388797793,130.3218916355038,126.45485065417712,126.99041748046875,31696000,0.0,0.0
2022-04-21 00:00:00-04:00,128.1905088826277,129.0320490590413,123.50572537982224,123.79136657714844,36446000,0.0,0.0
2022-04-22 00:00:00-04:00,123.97535939346199,124.37406457301527,117.95015995368192,118.65483093261719,56884000,0.0,0.0
2022-04-25 00:00:00-04:00,118.12470752635328,122.26697049749592,117.5395474851339,122.06513977050781,46128000,0.0,0.0
2022-04-26 00:00:00-04:00,121.29202455748772,121.50575793064277,117.53953815889362,117.67739868164062,73054000,0.0,0.0
2022-04-27 00:00:00-04:00,113.53116592670582,116.2809382238553,111.81237758233146,113.35760498046875,91820000,0.0,0.0
2022-04-28 00:00:00-04:00,115.46072646475163,118.66870978777183,113.17957694674581,117.55094909667969,48884000,0.0,0.0
2022-04-29 00:00:00-04:00,115.77760818173668,116.95339156318096,112.88154564341171,113.17412567138672,42676000,0.0,0.0
2022-05-02 00:00:00-04:00,112.47539905815094,115.78851630049633,111.67699747496509,115.62734985351562,35534000,0.0,0.0
2022-05-03 00:00:00-04:00,115.47608756923125,117.47110390717961,115.08333755024837,116.37218475341797,24968000,0.0,0.0
2022-05-04 00:00:00-04:00,116.07217173392031,121.84743753057185,114.17236904181686,121.25880432128906,49916000,0.0,0.0
2022-05-05 00:00:00-04:00,119.21865224731681,120.04680658084364,114.06276441808895,115.55046844482422,45840000,0.0,0.0
2022-05-06 00:00:00-04:00,114.24030932144473,116.60774359414943,113.08089313905965,114.79769897460938,39710000,0.0,0.0
2022-05-09 00:00:00-04:00,112.3216628968711,114.13368999515002,111.08240885566522,111.5887222290039,40802000,0.0,0.0
2022-05-10 00:00:00-04:00,114.5606667108094,115.29708062521888,111.9750344564831,113.45728302001953,39900000,0.0,0.0
2022-05-11 00:00:00-04:00,112.30827513659509,115.41063248936665,112.30827513659509,112.67127227783203,37534000,0.0,0.0
2022-05-12 00:00:00-04:00,110.4645054940696,113.35808557765253,108.92423453859938,111.91898345947266,53836000,0.0,0.0
2022-05-13 00:00:00-04:00,113.59415004437889,116.90875792873446,112.67376319786906,115.09921264648438,35038000,0.0,0.0
2022-05-16 00:00:00-04:00,114.0131798264507,115.21772470104247,112.95592377559407,113.50686645507812,25990000,0.0,0.0
2022-05-17 00:00:00-04:00,115.88272969753332,115.94174359590812,113.92838521355479,115.51824188232422,23054000,0.0,0.0
2022-05-18 00:00:00-04:00,114.05732544136315,114.45404808670412,110.64105684052672,110.98223876953125,35126000,0.0,0.0
2022-05-19 00:00:00-04:00,110.51807047133238,112.08362994881233,109.0983015778271,109.47915649414062,34144000,0.0,0.0
2022-05-20 00:00:00-04:00,111.03330620451212,111.26390609492667,104.92926089526213,108.01525115966797,48962000,0.0,0.0
2022-05-23 00:00:00-04:00,108.6891932186079,111.2282060203502,107.84962795327247,110.57411193847656,37184000,0.0,0.0
2022-05-24 00:00:00-04:00,104.90496623527923,105.58583938493665,101.04932840845038,105.1013412475586,76780000,0.0,0.0
2022-05-25 00:00:00-04:00,104.1249121947519,105.62700102602575,103.00516898284764,104.93769836425781,40258000,0.0,0.0
2022-05-26 00:00:00-04:00,104.8107448453719,107.75887468895839,104.3624465360755,106.90890502929688,37948000,0.0,0.0
2022-05-27 00:00:00-04:00,108.58554373009294,111.39730365863458,108.24386241128829,111.39581298828125,37914000,0.0,0.0
2022-05-31 00:00:00-04:00,111.82229671590991,114.78630197702584,111.1597731470303,112.82947540283203,50012000,0.0,0.0
2022-06-01 00:00:00-04:00,113.91350798260179,116.14159098002285,112.3216612422036,112.9583969116211,36606000,0.0,0.0
2022-06-02 00:00:00-04:00,113.06549970500127,116.93303205910328,112.02063829889146,116.6583023071289,37992000,0.0,0.0
2022-06-03 00:00:00-04:00,115.11110111753601,115.36798068092384,112.5879563145143,113.6020736694336,26136000,0.0,0.0
2022-06-06 00:00:00-04:00,115.74783813274163,118.3686786203438,115.21177191367441,115.8628921508789,33542000,0.0,0.0
2022-06-07 00:00:00-04:00,114.53386869403015,116.726251121794,114.10888390906136,116.1891860961914,31590000,0.0,0.0
2022-06-08 00:00:00-04:00,115.80437996795135,117.59855692060148,115.64420478456094,116.23333740234375,26108000,0.0,0.0
2022-06-09 00:00:00-04:00,115.37393150433296,117.32927476403499,113.83515114216875,113.8941650390625,25798000,0.0,0.0
2022-06-10 00:00:00-04:00,111.5232463696342,112.35040939941473,109.461286342079,110.2502670288086,41452000,0.0,0.0
2022-06-13 00:00:00-04:00,105.91114561990199,107.89970745137141,105.24912150780392,105.52037811279297,47252000,0.0,0.0
2022-06-14 00:00:00-04:00,105.66171211229965,107.03981794977923,104.93273646839161,105.84072875976562,33706000,0.0,0.0
2022-06-15 00:00:00-04:00,107.65523726592659,110.5101436125187,106.7869179368398,108.86474609375,39698000,0.0,0.0
2022-06-16 00:00:00-04:00,106.34209542849807,107.75789189656318,104.27616988348034,105.1643295288086,51684000,0.0,0.0
2022-06-17 00:00:00-04:00,105.16432651982022,107.80847323985608,104.18491819399098,106.26522827148438,51376000,0.0,0.0
2022-06-21 00:00:00-04:00,108.03656113502063,111.56738363539762,107.70976386414048,110.62963104248047,47416000,0.0,0.0
2022-06-22 00:00:00-04:00,109.65025544274988,112.41737874520486,109.47767817468379,110.57362365722656,30774000,0.0,0.0
2022-06-23 00:00:00-04:00,111.3115255677313,111.81833842202387,109.59471953521059,111.32193756103516,28362000,0.0,0.0
2022-06-24 00:00:00-04:00,112.0687608319365,117.11108593640661,112.02660588324883,117.0079345703125,41164000,0.0,0.0
2022-06-27 00:00:00-04:00,117.30348914348141,117.60747238809732,114.23534152789627,114.88398742675781,36420000,0.0,0.0
2022-06-28 00:00:00-04:00,114.8532454023872,116.34789602426181,110.93116279588207,111.08935546875,35792000,0.0,0.0
2022-06-29 00:00:00-04:00,110.63759325554062,112.2329057759541,109.96365886170436,110.7858657836914,24716000,0.0,0.0
2022-06-30 00:00:00-04:00,109.09831103463256,109.97903242980904,105.87495184497295,108.06980895996094,43170000,0.0,0.0
2022-07-01 00:00:00-04:00,107.04825117092746,108.35445680115731,105.85560889935694,107.84616088867188,35476000,0.0,0.0
2022-07-05 00:00:00-04:00,106.22257357959492,112.4476205204141,104.8647923311928,112.33455657958984,39342000,0.0,0.0
2022-07-06 00:00:00-04:00,112.37323400124177,114.6419812155782,110.56219823466688,113.63282012939453,37432000,0.0,0.0
2022-07-07 00:00:00-04:00,114.13666235926765,118.21247285733529,113.8921848578157,117.8093032836914,40936000,0.0,0.0
2022-07-08 00:00:00-04:00,116.2888797500777,118.70391717679874,115.94323338269083,118.37513732910156,38238000,0.0,0.0
2022-07-11 00:00:00-04:00,117.03074427714583,117.03074427714583,114.38510706026808,114.728271484375,31196000,0.0,0.0
2022-07-12 00:00:00-04:00,115.26235327439865,116.01513422724025,112.75805737728307,113.08584594726562,29960000,0.0,0.0
2022-07-13 00:00:00-04:00,110.78536716192433,113.25991800982311,110.28996514675138,110.44071960449219,43722000,0.0,0.0
2022-07-14 00:00:00-04:00,109.3070730912963,110.18233866352448,107.48463413301555,109.46278381347656,37004000,0.0,0.0
2022-07-15 00:00:00-04:00,111.0824004559861,112.21305491483179,109.99091960031427,110.86122131347656,46770000,0.0,0.0
2022-07-18 00:00:00-04:00,111.71666191412223,112.74813768915693,107.48166747224792,108.1362533569336,43164600,0.0,20.0
2022-07-19 00:00:00-04:00,109.94133235969358,113.08534523356836,108.66190591539453,112.87706756591797,36530900,0.0,0.0
2022-07-20 00:00:00-04:00,112.24231216588865,114.45403556404811,111.55797343357686,112.9663314819336,35600400,0.0,0.0
2022-07-21 00:00:00-04:00,113.34321947485182,113.61101046049744,110.1992065063923,113.40272521972656,32676200,0.0,0.0
2022-07-22 00:00:00-04:00,110.09010519867219,111.41911725096242,105.62699282575305,107.01551818847656,48901200,0.0,0.0
2022-07-25 00:00:00-04:00,107.52134719462656,108.96937840173452,105.42864264206895,106.62872314453125,34690900,0.0,0.0
2022-07-26 00:00:00-04:00,105.72617651509084,106.32125667917839,103.21691665250424,104.15912628173828,47991000,0.0,0.0
2022-07-27 00:00:00-04:00,108.36437830874573,112.97626293838638,107.12462478286679,112.13322448730469,59858500,0.0,0.0
2022-07-28 00:00:00-04:00,111.44888817788124,113.40273342218575,110.54634395877491,113.28372192382812,32816600,0.0,0.0
2022-07-29 00:00:00-04:00,112.15305449933629,115.75329568436271,112.13321420730232,115.36649322509766,37223400,0.0,0.0
2022-08-01 00:00:00-04:00,114.35486029276694,115.76321838407448,113.4027229923445,113.91846466064453,26034300,0.0,0.0
2022-08-02 00:00:00-04:00,113.0655143870716,115.39624935448683,112.78781082558956,114.18624877929688,20236000,0.0,0.0
2022-08-03 00:00:00-04:00,114.76149298206536,117.6476425585004,114.53338259160023,117.11206817626953,28499000,0.0,0.0
2022-08-04 00:00:00-04:00,116.51698947915064,117.80632850385459,115.93182192650802,117.2211685180664,21602900,0.0,0.0
2022-08-05 00:00:00-04:00,115.27723913427396,117.1418256153438,115.04912116805919,116.50707244873047,19159500,0.0,0.0
2022-08-08 00:00:00-04:00,117.4195241692398,119.16509908636492,115.92189993370644,116.33846282958984,19138300,0.0,0.0
2022-08-09 00:00:00-04:00,116.17977937135981,116.35830417801051,114.76150106487229,115.67395782470703,19086500,0.0,0.0
2022-08-10 00:00:00-04:00,117.80633141765588,119.92878873304059,117.43936923676468,118.71878814697266,30930400,0.0,0.0
2022-08-11 00:00:00-04:00,120.28583826796728,120.49411594083621,117.58813353334271,117.86583709716797,24293700,0.0,0.0
2022-08-12 00:00:00-04:00,119.27421317643834,120.68257141113281,118.48076786758934,120.68257141113281,19096300,0.0,0.0
2022-08-15 00:00:00-04:00,120.13706749098401,121.29748248930953,119.62133337705963,121.07928466796875,19494800,0.0,0.0
2022-08-16 00:00:00-04:00,120.52387539718579,121.42641959577725,119.65109163936246,120.70240020751953,19041200,0.0,0.0
2022-08-17 00:00:00-04:00,119.13535751738875,120.2957650012785,118.40141798211481,118.57003021240234,22847000,0.0,0.0
2022-08-18 00:00:00-04:00,118.45100459562921,119.82960983443398,117.74682554009155,119.1849365234375,17987700,0.0,0.0
2022-08-19 00:00:00-04:00,118.08404022953236,118.17330641726673,115.80289830486177,116.24920654296875,21809500,0.0,0.0
2022-08-22 00:00:00-04:00,114.25567281481072,114.68214829640736,112.91674062691341,113.30354309082031,21456600,0.0,0.0
2022-08-23 00:00:00-04:00,112.54976871581908,114.06722556858034,112.50017555628484,112.92665100097656,15870400,0.0,0.0
2022-08-24 00:00:00-04:00,112.5696116974473,113.83911800192885,111.94477869138811,112.758056640625,17734600,0.0,0.0
2022-08-25 00:00:00-04:00,113.3035459506188,115.76322014148404,113.17461431501371,115.69379425048828,16956800,0.0,0.0
2022-08-26 00:00:00-04:00,113.77961742600252,114.17634005588431,109.28675199221415,109.43551635742188,37245700,0.0,0.0
2022-08-29 00:00:00-04:00,109.08838330000286,110.040513040239,107.90814316272662,108.52305603027344,21191200,0.0,0.0
2022-08-30 00:00:00-04:00,109.26691024996742,109.59420698279374,106.91634250859858,108.0469970703125,27513300,0.0,0.0
2022-08-31 00:00:00-04:00,109.74298212503663,109.94133965972561,107.24363481356808,107.33290100097656,28627000,0.0,0.0
2022-09-01 00:00:00-04:00,107.39241516821053,109.544625612437,106.47995833013141,108.84044647216797,28360900,0.0,0.0
2022-09-02 00:00:00-04:00,109.6834567691589,109.83222868726963,106.38075953474187,106.9659194946289,24160700,0.0,0.0
2022-09-06 00:00:00-04:00,106.42044469733727,107.14445651227068,104.91290018646603,105.93445587158203,25068300,0.0,0.0
2022-09-07 00:00:00-04:00,106.18239517986085,109.07846482937784,106.02371068181908,108.55280303955078,23167000,0.0,0.0
2022-09-08 00:00:00-04:00,107.15436785234293,108.70157768967908,106.28158417405022,107.4915771484375,24238300,0.0,0.0
2022-09-09 00:00:00-04:00,108.17592320190764,110.08018262294702,108.12633003878351,109.74297332763672,23197700,0.0,0.0
2022-09-12 00:00:00-04:00,110.08019507284304,110.70503570471661,109.02888648402806,109.95126342773438,22966800,0.0,0.0
2022-09-13 00:00:00-04:00,106.91634367306543,107.4122450675289,103.2367486673143,103.4648666381836,38172900,0.0,0.0
2022-09-14 00:00:00-04:00,103.7128143662537,104.41699341820953,102.8102777889331,104.13928985595703,26395100,0.0,0.0
2022-09-15 00:00:00-04:00,103.17725113683758,104.40708457431286,101.51102201609302,102.06643676757812,34188300,0.0,0.0
2022-09-16 00:00:00-04:00,101.23330943767259,102.28461796293107,100.11257502049808,101.95732879638672,42797200,0.0,0.0
2022-09-19 00:00:00-04:00,100.91593353936474,102.48298375828159,100.71757600878111,102.22511291503906,23036800,0.0,0.0
2022-09-20 00:00:00-04:00,101.24323304040989,101.5308567644108,99.69601550554796,100.3109359741211,26517100,0.0,0.0
2022-09-21 00:00:00-04:00,100.83659474851395,102.03667529857252,98.45626637613883,98.4661865234375,31487300,0.0,0.0
2022-09-22 00:00:00-04:00,98.00995810364019,100.41011920343463,97.98020522860348,99.31913757324219,34298600,0.0,0.0
2022-09-23 00:00:00-04:00,98.81329918585423,98.84305962268306,96.67100931227313,97.93059539794922,31625400,0.0,0.0
2022-09-26 00:00:00-04:00,97.29584663330873,99.06125428806656,96.99831035340091,97.36527252197266,27072700,0.0,0.0
2022-09-27 00:00:00-04:00,98.61494711523052,99.18027437650241,96.07593451258548,96.70076751708984,30072800,0.0,0.0
2022-09-28 00:00:00-04:00,96.84953796570939,99.87453174796886,96.31396358421772,99.22986602783203,32466300,0.0,0.0
2022-09-29 00:00:00-04:00,97.83141465127956,97.83141465127956,95.17338319605307,96.62141418457031,31047200,0.0,0.0
2022-09-30 00:00:00-04:00,96.25446166796625,98.08929527552542,94.77667009540615,94.86593627929688,32941500,0.0,0.0
2022-10-03 00:00:00-04:00,95.96684196996166,98.47610186740503,95.72880384753613,97.83142852783203,27982000,0.0,0.0
2022-10-04 00:00:00-04:00,99.61666354191142,101.00518123961032,99.5571502356858,100.80682373046875,28850800,0.0,0.0
2022-10-05 00:00:00-04:00,99.01165856204153,101.09444257573276,97.99010306184583,100.59854125976562,22176900,0.0,0.0
2022-10-06 00:00:00-04:00,99.85469877759263,102.08625491156727,99.76543259746941,100.58863067626953,22324000,0.0,0.0
2022-10-07 00:00:00-04:00,99.03150112865876,99.70592728808386,97.49421143647145,97.87109375,27502800,0.0,0.0
2022-10-10 00:00:00-04:00,98.18847005614693,98.28764881556005,96.21478474646479,97.05781555175781,18225100,0.0,0.0
2022-10-11 00:00:00-04:00,96.6313430235072,98.43642374055914,95.52052121037734,96.38339233398438,26507100,0.0,0.0
2022-10-12 00:00:00-04:00,96.50240591070916,97.94051680156004,95.9469912522471,96.76026916503906,21876400,0.0,0.0
2022-10-13 00:00:00-04:00,94.37004804066412,98.96209277241707,93.60635556543183,98.24799346923828,34574500,0.0,0.0
2022-10-14 00:00:00-04:00,99.1703544867437,99.86462094928686,95.58003338781863,95.76847076416016,25410700,0.0,0.0
2022-10-17 00:00:00-04:00,98.04961868688342,100.10265003936581,98.01986581562133,99.15052032470703,28419200,0.0,0.0
2022-10-18 00:00:00-04:00,102.28460943852185,102.62182629033514,99.15051685012314,99.94395446777344,24060700,0.0,0.0
2022-10-19 00:00:00-04:00,99.19019861679422,100.1919139812081,98.10912964670428,98.81330871582031,23811100,0.0,0.0
2022-10-20 00:00:00-04:00,99.18027319596912,101.48125523144144,98.57527292412537,99.15052032470703,25323200,0.0,0.0
2022-10-21 00:00:00-04:00,97.04789091631268,100.47952728786818,96.91895929172544,100.3010025024414,32458700,0.0,0.0
2022-10-24 00:00:00-04:00,100.96551960605208,101.90772916035505,99.1604389639881,101.67961120605469,27176400,0.0,0.0
2022-10-25 00:00:00-04:00,102.05650783204726,103.96076735839142,101.87798302852408,103.6235580444336,40611400,0.0,0.0
2022-10-26 00:00:00-04:00,95.63952891169801,97.50411515149013,93.9137944362067,94.15182495117188,88114100,0.0,0.0
2022-10-27 00:00:00-04:00,93.74519206481907,94.64773619425107,91.04749495639449,91.46405029296875,60710900,0.0,0.0
2022-10-28 00:00:00-04:00,91.51364270819928,95.75856512636024,91.37479091899618,95.50069427490234,43697300,0.0,0.0
2022-10-31 00:00:00-04:00,94.63781949338367,95.24281979479946,93.20962863501363,93.73528289794922,31675000,0.0,0.0
2022-11-01 00:00:00-04:00,94.66756687746879,95.2428142728165,89.62921479576478,89.7283935546875,47161400,0.0,0.0
2022-11-02 00:00:00-04:00,90.19454589639709,90.43257644134617,86.16782152387951,86.25708770751953,57038300,0.0,0.0
2022-11-03 00:00:00-04:00,85.61241063994241,85.81076815755338,82.6568351996716,82.74610137939453,61288000,0.0,0.0
2022-11-04 00:00:00-04:00,84.69995747119829,85.92979077856455,83.02380838038178,85.87028503417969,51124900,0.0,0.0
2022-11-07 00:00:00-05:00,86.56454509810828,88.17126831965837,86.1380696016579,87.7646255493164,34078900,0.0,0.0
2022-11-08 00:00:00-05:00,88.17127990722656,89.57963821850713,86.87201295416122,88.17127990722656,30429000,0.0,0.0
2022-11-09 00:00:00-05:00,87.72495966287984,88.70684993931101,86.56455213639421,86.6042251586914,31769100,0.0,0.0
2022-11-10 00:00:00-05:00,91.49380333022981,93.61626060159357,90.85905017805679,93.16995239257812,51620100,0.0,0.0
2022-11-11 00:00:00-05:00,93.91380328731896,96.1354392923686,93.15011094483498,95.61970520019531,33090500,0.0,0.0
2022-11-14 00:00:00-05:00,94.31051185350877,95.99658092538591,93.73527205818615,94.91551208496094,30179500,0.0,0.0
2022-11-15 00:00:00-05:00,97.4545394739204,99.31912590340235,95.91724219824151,97.63306427001953,41640800,0.0,0.0
2022-11-16 00:00:00-05:00,97.09748619804606,98.82322078363063,96.83961537638496,98.0396957397461,29105200,0.0,0.0
2022-11-17 00:00:00-05:00,96.17512087878868,98.46618297666177,95.99659606811966,97.55372619628906,26052600,0.0,0.0
2022-11-18 00:00:00-05:00,97.96035978371822,98.08929899123865,95.5800391036644,96.63134765625,28342300,0.0,0.0
2022-11-21 00:00:00-05:00,96.49248658714596,97.59338820085925,94.5783070537111,94.81633758544922,21647400,0.0,0.0
2022-11-22 00:00:00-05:00,95.16348162304233,96.42307549576248,93.27906223791702,96.25447082519531,23438500,0.0,0.0
2022-11-23 00:00:00-05:00,96.29412816473291,97.95044455619234,96.29412816473291,97.65290069580078,18868100,0.0,0.0
2022-11-25 00:00:00-05:00,97.43469190584294,97.83141448608896,96.60158129749476,96.66108703613281,9701400,0.0,0.0
2022-11-28 00:00:00-05:00,96.24453976932135,96.78011416235111,94.82626153412802,95.26265716552734,26237500,0.0,0.0
2022-11-29 00:00:00-05:00,94.94528050830175,95.33208297513312,93.33855733056448,94.40970611572266,20061700,0.0,0.0
2022-11-30 00:00:00-05:00,94.04274131301841,100.21175594756679,93.64601867914251,100.16216278076172,43647500,0.0,0.0
2022-12-01 00:00:00-05:00,100.19191565410281,101.4118364290716,99.42823082654697,100.16216278076172,28687100,0.0,0.0
2022-12-02 00:00:00-05:00,98.23807855835389,99.94397316044235,98.08930661257753,99.61668395996094,21480700,0.0,0.0
2022-12-05 00:00:00-05:00,98.58518949074,100.54895459128153,98.18846689898945,98.66453552246094,24405100,0.0,0.0
2022-12-06 00:00:00-05:00,98.48601001120109,98.96207106432217,95.62961342505861,96.18502807617188,24910700,0.0,0.0
2022-12-07 00:00:00-05:00,95.61970972120518,96.08585067198514,93.94356060039664,94.16175842285156,31045400,0.0,0.0
2022-12-08 00:00:00-05:00,94.59814224941029,94.79650733675184,92.6839626659769,92.94183349609375,32213300,0.0,0.0
2022-12-09 00:00:00-05:00,93.0013431152763,93.48733192437892,91.98970761165849,92.06905364990234,28225400,0.0,0.0
2022-12-12 00:00:00-05:00,91.95004005081348,92.79307094834755,90.85905844418969,92.54512023925781,29420000,0.0,0.0
2022-12-13 00:00:00-05:00,96.95863687909693,98.7141243795283,94.2510121002556,94.8460922241211,40593700,0.0,0.0
2022-12-14 00:00:00-05:00,94.41961155521665,96.0759277719066,92.83272878989905,94.29067993164062,28733600,0.0,0.0
2022-12-15 00:00:00-05:00,92.36658508509045,92.87240659372344,89.27216542487523,90.11519622802734,40107000,0.0,0.0
2022-12-16 00:00:00-05:00,90.01601241882409,90.5813396378672,88.78617166028681,89.52011108398438,58011800,0.0,0.0
2022-12-19 00:00:00-05:00,89.52013069523537,89.81766702120841,87.48693175023637,87.71504974365234,29493000,0.0,0.0
2022-12-20 00:00:00-05:00,87.38774657684024,88.44897528550977,86.72324050727767,88.290283203125,23453800,0.0,0.0
2022-12-21 00:00:00-05:00,88.349786515183,89.48044099017838,87.59601434290138,88.84568786621094,24745600,0.0,0.0
2022-12-22 00:00:00-05:00,87.43733387958731,87.81421619968995,85.61241288884075,87.04061126708984,27658300,0.0,0.0
2022-12-23 00:00:00-05:00,86.39592615313117,88.8159269482654,86.3562531406212,88.49855041503906,23003000,0.0,0.0
2022-12-27 00:00:00-05:00,88.07209058240402,88.21094236734609,86.29676268423916,86.67364501953125,20097300,0.0,0.0
2022-12-28 00:00:00-05:00,86.26701007977196,87.31831861670652,85.23553426923881,85.31487274169922,19523200,0.0,0.0
2022-12-29 00:00:00-05:00,85.90995189306291,88.12166765847456,85.90003174742517,87.72494506835938,23333500,0.0,0.0
2022-12-30 00:00:00-05:00,86.26700621056507,87.57618553312793,85.86036345245435,87.50675964355469,23986300,0.0,0.0
2023-01-03 00:00:00-05:00,88.85561394606133,90.30365276991351,87.7943851962897,88.38947296142578,28131200,0.0,0.0
2023-01-04 00:00:00-05:00,89.60939097444722,89.90693487275944,86.55463621028365,87.35800170898438,34854800,0.0,0.0
2023-01-05 00:00:00-05:00,86.75298665837843,86.85216541875592,85.19585666320351,85.49339294433594,27194400,0.0,0.0
