Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-08 00:00:00-04:00,242.5478688898788,243.8624607735945,241.80900394481122,243.00845336914062,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,242.64384338315648,245.63767943978883,242.23123976274744,245.5033416748047,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,244.40941406195913,247.2497167100151,244.32304257664887,245.56088256835938,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,246.85630526571913,248.70824821467303,246.44367239367668,248.0365447998047,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,247.06739624976979,248.36277817763542,244.84121113085754,245.25381469726562,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,247.4992367434486,249.4183562237066,247.3073423654864,249.00575256347656,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,248.97691132612795,250.4450362292379,247.1825396982639,250.19554138183594,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,249.66783197003826,250.90567213918928,247.39368024577658,248.27645874023438,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,247.39366362481238,249.67742016300645,246.45328467278097,247.8158721923828,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,248.46832989428225,250.13795399056434,246.84667205781687,250.0419921875,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,249.6869831956242,251.19349872251507,245.30180365019515,246.7699432373047,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,247.4512247703219,250.9344306690591,246.86587820955702,250.58897399902344,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,251.07836035908593,251.82681565162977,249.64862597185794,250.97279357910156,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,251.00156644683852,252.54647250197712,249.60061774649762,251.3758087158203,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,245.72402306023824,246.1654415847011,242.72061130265914,244.2655029296875,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,245.1290981102082,245.7432156591493,238.93033674663465,242.2983856201172,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,239.64043719314697,242.84536297608295,239.5060994250514,241.98175048828125,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,243.15238261393083,244.06397589418296,240.96458802475905,241.67466735839844,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,240.82064814733633,241.0509476976474,235.82133672532257,237.7692413330078,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,238.9879262904949,239.41013488306382,235.87896236652082,236.50267028808594,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,236.48345929785845,239.75556103135267,234.79463968140215,239.6308135986328,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,241.95293622585686,244.0159980566037,241.0125719605132,242.2504119873047,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,240.72470662857563,241.5499284512594,237.12635821135868,237.18392944335938,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,234.66031619488902,236.62741641293383,232.76039218061487,236.27236938476562,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,232.37656498927853,234.4971983156802,228.4423791025512,229.3347625732422,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,232.02149758522427,235.66782673232748,231.65686027799902,233.20175170898438,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,235.64865494854968,239.10306082061462,235.5622980961346,238.11471557617188,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,236.57943823986372,236.6178141840923,233.67197362740927,235.26483154296875,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,236.3107379527679,236.44507570607448,233.07701226535352,233.24974060058594,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,230.16249615628777,233.93265441418347,229.47964375890555,233.8268585205078,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,234.63470174976987,238.47217569165701,234.53851835238595,237.05836486816406,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,238.10676238661955,238.8377064674885,235.38493601991362,235.79849243164062,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,238.31830198996036,241.55949482361876,238.04900607225056,241.1940155029297,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,242.14615993513493,243.08869557539978,241.2324763784631,242.0980682373047,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,241.81915798529013,243.27144808873797,241.16515782189026,241.8768768310547,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,241.5690844118336,241.86723238709067,239.72247771865466,239.78018188476562,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,241.40562846925397,242.4443476755237,240.020669527561,240.13607788085938,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,241.6267925053752,241.68449667242413,237.52002274478636,237.9431915283203,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,238.64530588633542,239.74172912294227,236.4428322679461,237.84703063964844,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,235.846504432378,236.92368790866493,233.71136241650626,236.31777954101562,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,238.28945046434345,242.0307559108141,238.04900663185686,241.20362854003906,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,240.42458368050268,244.37748072250199,240.2610836417249,244.10818481445312,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,245.40659823560296,246.22411314134618,242.85788479009744,242.9156036376953,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,244.10818292342645,245.76243758892673,243.53112655730328,243.89659118652344,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,244.56982463133653,247.61865044725548,243.97352866576068,247.4070587158203,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,248.12839586874716,248.609283510247,246.80114128203925,248.03224182128906,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,248.04187277788913,250.01352998227475,246.98391395493297,249.95582580566406,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,249.8403442855341,250.05193601301735,247.8302375499688,248.48423767089844,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,249.4845237170654,250.6194116030859,244.69488651031241,247.541748046875,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,246.2817780645063,251.74465405768584,246.22407390163147,250.92713928222656,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,249.70571823499586,252.2736417712476,248.85935130058786,249.5133514404297,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,249.88844788107733,253.44699862968113,248.06108081005905,252.59103393554688,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,252.67764598167503,255.63030364087788,252.36987079514645,255.3610076904297,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,255.82263695358807,256.63052479177776,254.32226963251347,255.13015747070312,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,255.9861098893135,257.61151244689773,255.32248260362277,256.495849609375,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,256.0534941839957,257.03449459793245,254.63968306773089,254.8897247314453,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,256.0150427090354,258.6214462995146,255.7457467220235,258.4483337402344,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,258.59258793407116,261.26632279421653,257.73662295546177,261.02587890625,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,260.34292678716713,260.98729972356773,259.29459535920773,260.5448913574219,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,259.3042477069135,261.4490173838746,259.29464991177207,261.21820068359375,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,262.3915641354273,267.3735535200733,262.0837889720143,267.03692626953125,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,267.402330362961,268.6911054771681,263.81489866709086,267.0464782714844,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,268.71999662413555,269.9606949040537,266.55600233060557,269.229736328125,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,266.31559288844903,268.0756582442465,264.36319007014714,266.81573486328125,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,265.1806538246266,267.42157707974224,264.79594962280595,267.3157958984375,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,268.4891758346326,269.07584463447415,266.0077793129093,266.7195129394531,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,266.9118906217508,272.03816979015454,266.7868844783001,270.2396545410156,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,271.5572940522361,272.8172174966731,269.82608069615287,271.711181640625,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,271.22067359330885,271.7111884591669,269.1336079777888,270.2877502441406,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,271.28804446016426,273.2404477103934,268.7777949378346,270.01849365234375,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,268.2679481392744,269.6529067683761,263.95921404966873,266.4213562011719,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,267.4024288847443,270.2300510737556,265.7000968938325,268.64312744140625,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,268.2391770091446,270.7590240847354,266.6907325661512,270.64361572265625,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,272.99026155226005,275.4716579349154,272.58633241623176,275.2023620605469,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,276.38534199654606,278.9051883924715,275.5486022461029,278.5974426269531,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,277.95308263976796,278.616709994847,275.6833068492784,278.00115966796875,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,278.3666124668251,278.51087288872895,272.1343274321578,275.58709716796875,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,277.9434652186941,279.0591282119056,272.9807006010522,275.27935791015625,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,275.2985435397369,277.5875733755724,275.1446559746078,275.5486145019531,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,274.26954124538486,275.70257739504893,273.05769468329794,274.01947021484375,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,275.41400491206474,275.8083363703218,272.8941579188168,273.9328918457031,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,274.509897191702,276.2507079980633,273.14416345994005,276.1448974609375,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,275.2793045071055,276.59693186168965,273.76931036819576,275.5582275390625,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,275.9140841592982,278.55896605599236,275.1639006499143,278.4531555175781,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,277.4818387644274,278.4339870480046,276.6258445430264,278.3955078125,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,278.67438860321397,280.40557237439197,276.8085422037399,277.30865478515625,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,277.7606505008222,278.1934610570605,274.2982834551078,275.4908752441406,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,276.23148694196493,277.62607292416914,274.9330843638876,275.9814453125,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,275.67367807710286,278.8860042800306,275.3947550024405,278.73211669921875,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,278.4146757728687,281.70393028766443,278.24153394231547,281.6558532714844,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,281.98291302988906,283.55061152329273,278.93407230117066,283.3390197753906,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,281.21350772659866,282.2137329544662,279.9535550193779,281.8771057128906,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,281.4146181894163,284.09347133334273,279.70899787712983,280.15228271484375,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,278.1863752945291,286.64692472418494,278.1382062453159,285.9723815917969,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,288.8151504653693,294.7124789833826,287.21554348054167,293.28631591796875,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,292.21676889613116,294.28853895244464,290.8677113762467,293.5658264160156,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,293.92232360780326,294.5294067686128,291.0122120736746,291.6096496582031,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,293.2284806156416,293.5079376265004,289.48967340701506,291.0218200683594,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,290.0389036898351,291.42651371995913,288.0731473198594,288.2080383300781,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,288.1116739143192,289.92327755138285,286.0302588466658,288.81512451171875,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,290.1642382786574,293.15145574767917,290.106423632768,292.54437255859375,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,293.34420103292587,293.4212774277083,290.53042740378993,290.8966064453125,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,291.85055818104365,294.08615577563324,290.5207625531025,290.848388671875,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,291.20496087003505,292.3227302959744,289.2584364332611,290.1931457519531,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,290.03896669123856,291.5904047928127,289.3355453558773,290.18353271484375,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,290.05824109463697,290.13531748316177,287.3504808113143,289.2584228515625,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,288.8729444557402,289.67273318736136,286.6469927606512,289.28729248046875,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,289.8751463205612,291.1471272624396,286.1941239314484,286.4350280761719,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,287.56247190206864,289.00789676784274,284.63306927340466,284.9510498046875,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,286.7241016921292,287.6781021035082,283.38035098235275,286.1844787597656,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,288.6610174835909,290.42445251988386,287.25414532984894,288.8826599121094,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,292.2263443776221,294.211391982283,290.8387342879429,293.7295837402344,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,292.70827042330023,294.2018648118676,289.8174198075545,294.1151428222656,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,293.1032240780458,293.42120456252405,288.63202970257026,288.95965576171875,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,285.5484559338163,287.8515134151559,278.98623011838976,283.5923156738281,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,284.93175998192237,286.7144563554884,283.37070598587525,284.0741271972656,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,285.9339163666204,289.29692832647936,283.79468669698116,287.7165832519531,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,287.9768511323882,289.95225356645904,286.70487005513655,288.6610107421875,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,287.37934193715523,288.89219740081836,286.1266229188525,288.4585876464844,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,285.3654586100994,285.6834391762905,282.28187346169767,283.4671325683594,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,279.2560390156346,280.20039373530875,272.4625547192188,273.20452880859375,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,274.7270983987107,276.3363216518175,272.7131432346265,273.6671142578125,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,275.31483525135485,277.35769732785985,271.37364767786374,271.6627502441406,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,271.855518825413,279.42956082549745,271.055729962069,278.5815734863281,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,276.9434021661116,277.28067385415983,270.0535494270314,272.8094787597656,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,273.7152814419423,279.83425268811834,273.7152814419423,278.2539367675781,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,275.38232168306524,282.94671707548684,275.1221558151547,282.44561767578125,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,284.4402643887922,285.8471654194184,283.22612779643686,284.1222839355469,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,285.44243361714194,285.8471654194184,283.0719456530571,284.1222839355469,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,282.2624758963123,287.1287260408801,282.0986481998488,283.5248107910156,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,284.5945181012245,284.69088564097564,281.7133139283031,282.2240295410156,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,284.18014809161934,286.46391451193523,282.81179971016536,285.5292053222656,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,288.3236530124895,292.23593321952023,286.99385768362157,291.73486328125,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,291.3397960809564,293.37304209699454,289.58600707147593,293.1417541503906,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,292.52505628022925,296.99622136989956,291.67706908893643,296.1097106933594,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,297.1311321961775,298.04655016071644,296.0422409246639,297.0155029296875,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,297.95983967544254,298.4320317414315,294.9726227448066,296.225341796875,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,295.9941716239133,299.7040726055075,295.2136149975582,299.45355224609375,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,299.10658782442397,299.77148563337295,296.6011787740469,297.9117126464844,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,298.1043577788396,298.14291066917554,295.3098760778801,296.91912841796875,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,299.6847507755604,301.0338080808827,297.37207690825886,298.8271179199219,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,304.50281355306396,314.2353460702273,304.50281355306396,311.4119567871094,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,312.5297200802306,313.05008121355974,309.6677779577822,312.54901123046875,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,312.33699627026226,319.92065282329474,312.11535390609777,319.5544738769531,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,319.30397060914856,319.429245467658,314.4955333639382,317.3863830566406,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,318.2922070795532,321.31797741681345,317.9934882764792,321.0096130371094,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,321.75156337079386,322.71517993039924,318.61980955207633,321.8479309082031,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,320.7783004950608,324.2954947256181,317.52127212453837,324.1991271972656,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,326.1938803589028,326.46369184358485,322.25269180428967,323.8330078125,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,325.0278447491498,325.36511641707693,322.2719155808302,324.7291259765625,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,324.8447590588509,326.39619698658385,322.3586413143152,323.72698974609375,21307400,0.0,0.0
2021-11-10 00:00:00-05:00,322.39716561372114,322.45498024865833,317.91635496264894,318.7643127441406,25500900,0.0,0.0
2021-11-11 00:00:00-05:00,319.197961574822,321.62626453740313,318.4848947841872,320.33502197265625,16849800,0.0,0.0
2021-11-12 00:00:00-05:00,321.77084906481406,324.96041747042767,321.6455742090313,324.4689636230469,23831000,0.0,0.0
2021-11-15 00:00:00-05:00,325.25910770260543,325.5867337696935,321.87680452226203,323.84259033203125,16723000,0.0,0.0
2021-11-16 00:00:00-05:00,323.4668027763442,328.27526945186895,323.30300442769504,327.157470703125,20886800,0.0,0.0
2021-11-17 00:00:00-05:00,327.2057248474174,330.34320817217764,326.2982657750648,327.3794860839844,19053400,0.62,0.0
2021-11-18 00:00:00-05:00,326.47199828045603,330.5941871717435,325.448698473781,329.45501708984375,22463500,0.0,0.0
2021-11-19 00:00:00-05:00,330.77765366688135,333.15247904268057,330.3528843201797,331.2313537597656,21963400,0.0,0.0
2021-11-22 00:00:00-05:00,332.6890870606931,337.56427133664994,327.79460580022015,328.0649108886719,31031100,0.0,0.0
2021-11-23 00:00:00-05:00,325.38112509299714,327.6980592938018,322.01196030987296,325.98931884765625,30427600,0.0,0.0
2021-11-24 00:00:00-05:00,324.6378523117165,326.4527706824411,322.34990736219254,326.21142578125,21661300,0.0,0.0
2021-11-26 00:00:00-05:00,322.77466242134005,326.230708290166,316.76033714457986,318.2663269042969,24217200,0.0,0.0
2021-11-29 00:00:00-05:00,323.34421428483876,327.29261293135295,323.1511265991085,324.9757080078125,28563500,0.0,0.0
2021-11-30 00:00:00-05:00,323.7110925111013,326.0859180631041,317.6002231832655,319.14483642578125,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,323.52768116178333,327.53400074702796,317.98641149520125,318.6524963378906,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,318.8648101968354,321.94437289922337,316.4513616502016,318.0828552246094,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,320.4963603630018,321.18180108322787,307.01966954803913,311.8272705078125,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,312.7346847030442,316.1135127790288,308.1780925192748,314.8971252441406,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,320.1584467996634,324.1743992838451,318.6717542353688,323.32489013671875,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,323.7013638880352,323.88478833070934,319.3474933714662,323.3731384277344,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,322.83254633757906,324.84052263649073,320.62181914163386,321.5679016113281,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,323.3827950413509,331.12512705634384,323.1993706024248,330.6810607910156,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,328.8854647941473,331.8878102110468,327.3408517779993,327.6497802734375,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,321.68377419361184,323.05462611476247,312.8891511907512,316.97271728515625,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,317.23333915012444,323.5855526741377,313.26564359900055,323.0642395019531,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,324.0876075634264,325.1012739148149,311.8369369373193,313.65185546875,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,309.7709825901244,313.67112406852533,306.2666502470529,312.5898742675781,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,308.96961042855884,311.62440330806413,306.5754887959225,308.83447265625,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,312.09749750257555,316.38378416236156,308.72830354629133,315.9590148925781,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,316.93404606965555,322.06020834026276,314.47234037759364,321.6644287109375,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,321.2299754438767,324.7439703834197,321.2106784630474,323.1028137207031,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,323.8461853067577,330.62316796902155,323.817225101408,330.5942077636719,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,331.2699450024373,331.9070989605817,328.5379341826007,329.43572998046875,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,329.48402148531875,332.38016007251247,327.9201113620014,330.1115417480469,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,330.0729001077908,331.25066424671456,327.0898810628788,327.57257080078125,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,326.7905747449666,327.6111236275241,324.2226621264703,324.6763916015625,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,323.7400001560889,326.29824977245147,318.3628296202537,323.1607666015625,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,323.2379929252775,323.5952080741863,314.82954604404773,317.6195068359375,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,314.5785362245669,314.7812871228152,305.04061192128523,305.4267578125,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,302.30859850808565,307.6664726573991,300.7060649286775,303.0133361816406,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,303.2739937762214,305.54264171592666,299.35455497870817,303.1678161621094,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,298.77531830555176,303.824264140596,294.14150808241357,303.38983154296875,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,302.5306735629834,305.6488309169334,299.16150807736625,304.0752868652344,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,308.602867078053,312.21337685592107,306.1025083336208,307.2513122558594,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,309.37525563678213,309.7710648772537,293.4754496687221,294.24774169921875,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,293.7166743042593,300.05922385700916,293.2339846176459,299.460693359375,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,293.54294042354564,299.0745458921932,291.2935897762765,292.1720886230469,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,295.6860659770476,303.0422523236715,292.2203574511124,292.8285217285156,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,298.36983291707537,300.86049892883005,290.71438096885566,291.158447265625,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,292.21074246408233,293.58156494621363,285.37583865558236,285.78131103515625,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,282.0839415201582,286.8239296088177,266.49303682458367,286.10955810546875,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,281.4274180089752,284.77728601402885,275.2972818230597,278.5023193359375,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,297.32722375809846,297.8195767322565,282.8851546395586,286.437744140625,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,292.1816967113216,296.6610412552463,287.6154421063972,289.4593200683594,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,289.8358945088993,297.80027529096344,284.2560022424525,297.587890625,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,298.25399547736595,301.5652399492526,295.76329997634053,300.2137145996094,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,299.66348813934843,299.87587283189384,294.56628497930495,298.07061767578125,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,298.9105188969068,304.2104439810958,298.18648412754544,302.60791015625,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,298.7753051603236,300.45508559766955,289.57523929937065,290.8205871582031,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,289.81654049853466,298.1091459827031,289.58485887080843,295.3481750488281,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,295.57025756283554,297.1824248464775,289.5173091795903,290.5309753417969,28533300,0.0,0.0
