Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_20,MA_50,MA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Daily_Return,Volatility,Lag_1,Lag_2,Lag_5,Target
2022-01-11 00:00:00-05:00,168.62165897014336,171.42026304461638,167.1538521125257,171.32241821289062,76138300,0.0,0.0,171.95502243041992,162.13830139160157,142.4474000930786,53.75770771222597,2.127690433398243,3.405219407159632,171.95502243041992,178.96020091613613,164.9498439447037,99017005.0,0.768941658051564,0.016783864379384505,0.01748923227967404,168.4944305419922,168.47486877441406,175.84324645996094,1
2022-01-12 00:00:00-05:00,172.34005950483805,173.37730710526796,171.06797240622825,171.76272583007812,74805200,0.0,0.0,172.01373291015625,162.6625439453125,142.72230335235596,49.785247273121385,2.0022857961050136,3.1246326849487085,172.01373291015625,178.9903132377839,165.0371525825286,95788245.0,0.7809434236946298,0.002570052546423618,0.017394968276876175,171.32241821289062,168.4944305419922,171.1658477783203,0
2022-01-13 00:00:00-05:00,172.00737775161056,172.82934594142114,168.10300645305696,168.4944305419922,84505800,0.0,0.0,171.6658622741699,163.1007064819336,142.96990760803223,42.776464704272044,1.620497515459789,2.823805651050925,171.6658622741699,178.6143919005867,164.71733264775312,93460370.0,0.9041885881684397,-0.01902796588893918,0.016593820907391497,171.76272583007812,171.32241821289062,168.3084716796875,1
2022-01-14 00:00:00-05:00,167.6626941036259,170.0503291665965,167.41805960834293,169.35557556152344,80440800,0.0,0.0,171.70549697875975,163.5273651123047,143.2176782608032,35.56093394607289,1.3716037641993921,2.5333652736806185,171.70549697875975,178.58823389581136,164.82276006170815,89973120.0,0.8940536907022898,0.005110821863733017,0.014115013702981722,168.4944305419922,171.76272583007812,168.47486877441406,0
2022-01-18 00:00:00-05:00,167.82902257608225,168.83691537487223,165.77410203397278,166.15573120117188,90956700,0.0,0.0,171.6399353027344,163.90038391113282,143.43532661437987,32.66352328819569,0.9057124857286283,2.2078347160902205,171.6399353027344,178.71496326702953,164.56490733843924,84749320.0,1.0732440095094569,-0.018894236872580072,0.014690920382634386,169.35557556152344,168.4944305419922,168.4944305419922,0
2022-01-19 00:00:00-05:00,166.35143003303915,167.40825267441707,162.37856885772902,162.66233825683594,94815000,0.0,0.0,171.46771316528321,164.19296661376953,143.63399837493895,28.687229452546404,0.25170122087450864,1.8166080170470782,171.46771316528321,179.2429009783045,163.69252535226192,84115115.0,1.1272052591261392,-0.021024811597418425,0.015322658442957169,166.15573120117188,169.35557556152344,171.32241821289062,0
2022-01-20 00:00:00-05:00,163.39625309442948,166.0383024176851,160.65634400941124,160.97926330566406,91420500,0.0,0.0,171.05281448364258,164.46832794189453,143.81602458953859,28.193724273804705,-0.39783154650783104,1.3737201043360965,171.05281448364258,180.10146564562984,162.0041633216553,84126845.0,1.0866983065869165,-0.010347047566194312,0.014699176826907249,162.66233825683594,166.15573120117188,171.76272583007812,0
2022-01-21 00:00:00-05:00,160.8911718694381,162.76018251834915,158.81667665863466,158.92431640625,122848900,0.0,0.0,170.40551223754883,164.69534881591798,143.97579593658446,26.9324381589893,-1.0661184354756301,0.8857523963737512,170.40551223754883,180.93839804302561,159.87262643207205,85662525.0,1.434103185727948,-0.012765289498885113,0.014251289695142175,160.97926330566406,162.66233825683594,168.4944305419922,0
2022-01-24 00:00:00-05:00,156.58560899416543,158.8166737850042,151.37978119467465,158.15126037597656,162294600,0.0,0.0,169.68824462890626,164.96346801757812,144.11884510040284,15.097673589294203,-1.6392238188713293,0.38075715332473514,169.68824462890626,181.49794205214482,157.8785472056677,90359425.0,1.7961004067920971,-0.00486430300758578,0.014143612499416215,158.92431640625,160.97926330566406,169.35557556152344,0
2022-01-25 00:00:00-05:00,155.56793581393717,159.26680751652682,153.65001008067688,156.35076904296875,115798400,0.0,0.0,168.68279724121095,165.1965560913086,144.26146293640136,15.344582214512926,-2.2131863330666306,-0.138031543953538,168.68279724121095,181.45030912452813,155.91528535789377,92403365.0,1.253183799096494,-0.011384615770544393,0.012674811545311278,158.15126037597656,158.92431640625,166.15573120117188,0
2022-01-26 00:00:00-05:00,159.99090611922438,160.86180403234616,154.4328194222898,156.26268005371094,108275300,0.0,0.0,167.72382888793945,165.38639221191406,144.38810523986817,18.336897223796313,-2.6446776087665285,-0.6393607569161361,167.72382888793945,181.2143628363906,154.2332949394883,93859915.0,1.1535840406418438,-0.0005634061782811006,0.012732150133301933,156.35076904296875,158.15126037597656,162.66233825683594,0
2022-01-27 00:00:00-05:00,158.96346843901696,160.32363543352318,154.88296745549837,155.80279541015625,121954600,0.0,0.0,166.73746337890626,165.56683471679688,144.52413604736327,20.41683511406295,-2.989287752361804,-1.1093461560052698,166.73746337890626,180.70124095094312,152.7736858068694,96840200.0,1.2593385804655504,-0.0029430228855451546,0.012667042377302552,156.26268005371094,156.35076904296875,160.97926330566406,1
2022-01-28 00:00:00-05:00,162.15349217595866,166.69390660020625,159.30594382680772,166.67433166503906,179935700,0.0,0.0,166.35240783691407,165.94513671875,144.70249588012695,47.172666683279246,-2.3579704399473655,-1.359071012793689,166.35240783691407,179.84617680408698,152.85863886974116,102848335.0,1.749524676310997,0.06977754299120953,0.02112457211508373,155.80279541015625,156.26268005371094,158.92431640625,1
2022-01-31 00:00:00-05:00,166.5079694467073,171.2440880703996,165.87191101795182,171.02880859375,115541600,0.0,0.0,166.21589889526368,166.36179718017578,144.90428359985353,53.50279328430763,-1.4891114750537326,-1.3850791052456977,166.21589889526368,179.44686069709462,152.98493709343273,105422300.0,1.095988230194181,0.02612566005341499,0.022036248930733356,166.67433166503906,155.80279541015625,158.15126037597656,0
2022-02-01 00:00:00-05:00,170.27537434014533,171.08756258764447,168.61186289898112,170.8625030517578,86213900,0.0,0.0,165.85384063720704,166.68941223144532,145.10192832946777,49.313863548514426,-0.8046781244264025,-1.2689989090818385,165.85384063720704,178.07269845832812,153.63498281608597,104508600.0,0.824945506876946,-0.0009723832105222874,0.02119945324436434,171.02880859375,166.67433166503906,156.35076904296875,1
2022-02-02 00:00:00-05:00,170.99949834473722,172.10525095182186,169.6099763158955,172.06610107421875,84914300,0.0,0.0,165.66498336791992,166.98864990234375,145.3140161895752,50.442520027136126,-0.1632575302693624,-1.0478506333193434,165.66498336791992,177.33832610239074,153.9916406334491,103788795.0,0.8181451571915832,0.007044249036292971,0.02112818335095041,170.8625030517578,171.02880859375,156.26268005371094,0
2022-02-03 00:00:00-05:00,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100,0.0,0.0,165.56614990234374,167.22114990234374,145.509820022583,51.025102181508224,0.111642357213384,-0.8159520352127979,165.56614990234374,177.07571572787376,154.05658407681372,103532820.0,0.8636691244380285,-0.016719868640371782,0.020604136197447567,172.06610107421875,170.8625030517578,155.80279541015625,0
2022-02-04 00:00:00-05:00,168.20945178607224,170.58054422176966,167.229666959871,168.9051055908203,82465400,0.22,0.0,165.5959815979004,167.44033630371095,145.71180046081543,49.32381547459807,0.3030864002377882,-0.5921443481226808,165.5959815979004,177.13852075890605,154.05344243689473,102810890.0,0.8021076366521095,-0.001679025092212405,0.020249087512440124,169.18917846679688,172.06610107421875,166.67433166503906,0
2022-02-07 00:00:00-05:00,169.36554243968104,170.4335039135459,167.4941505320522,168.18980407714844,77251200,0.0,0.0,165.58172836303712,167.6348440551758,145.8986141204834,53.29937227651118,0.39256310635730074,-0.3952028572266845,165.58172836303712,177.10999439808595,154.05346232798829,102337995.0,0.754863333017224,-0.004234931272028675,0.020274313127761543,168.9051055908203,169.18917846679688,171.02880859375,1
2022-02-08 00:00:00-05:00,168.25840756625686,171.80523803495095,167.96446919200875,171.29574584960938,74829200,0.0,0.0,165.72179412841797,167.99186920166017,146.09900939941406,64.18209663794983,0.7059597199935865,-0.17497034178263032,165.72179412841797,177.46512955446877,153.97845870236716,100741175.0,0.7427866510391605,0.018466885014243983,0.020685890521203797,168.18980407714844,168.9051055908203,170.8625030517578,1
2022-02-09 00:00:00-05:00,172.4910539110368,173.07891560572492,171.36429283315064,172.71640014648438,71285000,0.0,0.0,165.79149322509767,168.31017883300783,146.30811500549316,69.44826648098396,1.0567818002856484,0.07138008663102541,165.79149322509767,177.69030799882376,153.89267845137158,100498510.0,0.7093139987846586,0.008293576059514418,0.020430969644706306,171.29574584960938,168.18980407714844,172.06610107421875,0
2022-02-10 00:00:00-05:00,170.61970267650963,171.93261055270034,168.08206395678414,168.64053344726562,90865900,0.0,0.0,165.63538360595703,168.44794403076173,146.50078590393068,65.08907540722555,0.9944589435934574,0.2559958580235118,165.63538360595703,177.28362742157452,153.98713979033954,101301545.0,0.8969843451054966,-0.02359860844576378,0.021124235820603392,172.71640014648438,171.29574584960938,169.18917846679688,0
2022-02-11 00:00:00-05:00,168.846288443205,169.5811269216294,164.64300397443432,165.2308807373047,98670700,0.0,0.0,165.47220611572266,168.52788818359375,146.67689559936522,60.162291780014215,0.6623025411899448,0.33725719465679843,165.47220611572266,177.04299018837054,153.90142204307477,102009790.0,0.9672669652589228,-0.020218464922178048,0.02118017296911608,168.64053344726562,172.71640014648438,168.9051055908203,1
2022-02-14 00:00:00-05:00,163.98654956855333,166.15188018995096,163.19292640629095,165.46603393554688,86185500,0.0,0.0,165.27772903442383,168.63230163574218,146.86401832580566,63.699972846727114,0.41327709596220075,0.35246117491787887,165.27772903442383,176.7035309747735,153.85192709407414,102297025.0,0.8425025067933305,0.001423179475851466,0.02114230488826507,165.2308807373047,168.64053344726562,168.18980407714844,1
2022-02-15 00:00:00-05:00,167.5137815362162,169.45375094241317,166.80833539753965,169.29698181152344,62527400,0.0,0.0,165.4347915649414,168.8509100341797,147.06503646850587,67.60901221517307,0.5190646592267569,0.3857818717796545,165.4347915649414,176.99695895160679,153.87262417827603,100875560.0,0.6198468687559207,0.023152472956889714,0.021353926277128878,165.46603393554688,165.2308807373047,171.29574584960938,0
2022-02-16 00:00:00-05:00,168.3759824121772,169.83585183660028,166.6123672162483,169.06182861328125,61177400,0.0,0.0,165.75476608276367,168.996708984375,147.28771896362304,68.02205095446287,0.5772727267767834,0.42408004277908035,165.75476608276367,177.34803882608855,154.16149333943878,99193680.0,0.6167469540398138,-0.0013889981718869793,0.020722886429320752,169.29698181152344,165.46603393554688,172.71640014648438,0
2022-02-17 00:00:00-05:00,167.57256492057238,168.4347801834387,165.06431864713625,165.46603393554688,69589300,0.0,0.0,165.9791046142578,168.955908203125,147.49120491027833,47.95272076886921,0.32945471165598406,0.4051549765544611,165.9791046142578,177.35488919309765,154.60332003541797,98102120.0,0.7093557203452892,-0.021269110284850568,0.02120725226462492,169.06182861328125,169.29698181152344,168.64053344726562,0
2022-02-18 00:00:00-05:00,166.38698369504047,167.09241466512012,162.83036175887298,163.9179229736328,82772700,0.0,0.0,166.22878494262696,168.80781829833984,147.67896362304688,36.685468152424036,0.008044797301437256,0.32573294070385633,166.22878494262696,177.1632488838891,155.2943210013648,96098310.0,0.8613335655954824,-0.00935606495842578,0.021099269968485327,165.46603393554688,169.06182861328125,165.2308807373047,0
2022-02-22 00:00:00-05:00,161.6448612037598,163.3202994694817,158.87206895600934,160.9982147216797,91162800,0.0,0.0,166.37113265991212,168.6115118408203,147.8487577819824,33.256392431750356,-0.4767749653521207,0.16523135949266093,166.37113265991212,176.93052944543686,155.81173587438738,92541720.0,0.9850994772952134,-0.0178120134698313,0.021507726144515064,163.9179229736328,165.46603393554688,165.46603393554688,0
2022-02-23 00:00:00-05:00,162.19351371308113,162.79118283457873,156.5205682404435,156.8341064453125,90009200,0.0,0.0,166.3952995300293,168.2362219238281,148.0141222000122,26.50644432164465,-1.1833657534050985,-0.10448806308689096,166.3952995300293,176.85992252474406,155.93067653531452,91252260.0,0.9863777620411812,-0.025864313362516156,0.022183440969478496,160.9982147216797,163.9179229736328,169.29698181152344,1
2022-02-24 00:00:00-05:00,149.49550590272597,159.55789590082478,148.92722915533128,159.4501190185547,141147500,0.0,0.0,166.55467147827147,167.985859375,148.1971523284912,34.85676948021906,-1.5147921113828033,-0.3865488727460734,166.55467147827147,176.45121159702066,156.6581313595223,92895870.0,1.5194163098962312,0.016680125468463647,0.022477853277934716,156.8341064453125,160.9982147216797,169.06182861328125,1
2022-02-25 00:00:00-05:00,160.52789462372328,161.78201763247694,157.61793335879435,161.51748657226562,91974200,0.0,0.0,166.84040603637695,167.80443878173827,148.40583702087403,39.11657585813278,-1.5922758392871401,-0.6276942660542868,166.84040603637695,175.7061848702008,157.9746272025531,91396850.0,1.0063169573130804,0.012965606839530519,0.022602971137360227,159.4501190185547,156.8341064453125,165.46603393554688,1
2022-02-28 00:00:00-05:00,159.76367431641097,162.07596656799925,159.1464052349538,161.7820281982422,95056600,0.0,0.0,166.5957908630371,167.53104248046876,148.60511222839355,40.43301791194932,-1.6137338344130683,-0.8249021797260432,166.5957908630371,175.74625863439672,157.4453230916775,87152895.0,1.09068780790357,0.0016378513038475262,0.01603734723503268,161.51748657226562,159.4501190185547,163.9179229736328,0
2022-03-01 00:00:00-05:00,161.37049453342058,163.23209394256236,158.69568719407653,159.90081787109375,83474400,0.0,0.0,166.0393913269043,167.35780120849608,148.78288341522216,32.341265337162184,-1.7622235850744232,-1.0123664607957192,166.0393913269043,175.4056459325072,156.6731367213014,85549535.0,0.9757434683893957,-0.011628055032437024,0.01480570499349541,161.7820281982422,161.51748657226562,160.9982147216797,1
2022-03-02 00:00:00-05:00,161.06678613054137,163.97674752234462,159.65589394659725,163.1929168701172,79724800,0.0,0.0,165.65591201782226,167.27232025146483,148.9828713989258,36.05056324674726,-1.5958618047864377,-1.129065529593863,165.65591201782226,174.8164777078184,156.49534632782613,85225080.0,0.9354617208924885,0.020588381240660203,0.015736271541962034,159.90081787109375,161.7820281982422,156.8341064453125,0
2022-03-03 00:00:00-05:00,165.06429046074288,165.49539801856008,162.20332160924863,162.86956787109375,76678400,0.0,0.0,165.19608535766602,167.20757598876952,149.18816967010497,40.50303486249958,-1.4731291414654208,-1.1978782519681745,165.19608535766602,173.91442907628527,156.47774163904677,84813285.0,0.9040847786994691,-0.001981391136484101,0.015586649084247227,163.1929168701172,159.90081787109375,159.4501190185547,0
2022-03-04 00:00:00-05:00,161.16475211398938,162.2033212553789,158.82306783943153,159.87142944335938,83737200,0.0,0.0,164.73019790649414,167.0194598388672,149.37925785064698,41.059145464496176,-1.5993510132529423,-1.2781728042251281,164.73019790649414,173.54539235299063,155.91500345999765,84529240.0,0.9906299879189734,-0.01840821748914634,0.015671334624918386,162.86956787109375,163.1929168701172,161.51748657226562,0
2022-03-07 00:00:00-05:00,160.05761991470098,161.68406601052743,155.8249430798264,156.07969665527344,96418800,0.0,0.0,164.08892745971679,166.70364654541015,149.53860637664795,36.00235560861035,-1.9824909812157898,-1.4190364396232604,164.08892745971679,173.47299137985462,154.70486353957895,85226910.0,1.1313187348925358,-0.023717388411975793,0.016354813008562365,159.87142944335938,162.86956787109375,161.7820281982422,0
2022-03-08 00:00:00-05:00,155.6094012673305,159.58732445146612,152.65044751471495,154.25729370117188,131148300,0.0,0.0,163.39230194091797,166.33886016845702,149.6980139160156,26.14242207276355,-2.405456251813405,-1.6163204020612894,163.39230194091797,173.53264560200793,153.25195827982802,87921765.0,1.491647716580758,-0.011676105176745888,0.016449272984628924,156.07969665527344,159.87142944335938,159.90081787109375,1
2022-03-09 00:00:00-05:00,158.21559935544633,160.10659124427465,156.1874531828048,159.6558837890625,91454900,0.0,0.0,162.81030883789063,166.00278350830078,149.87626777648927,37.17948078007776,-2.278769932571663,-1.7488103081633644,162.81030883789063,172.35960785853572,153.26100981724554,88753050.0,1.030442334094434,0.03499730844720261,0.01799048479113697,154.25729370117188,156.07969665527344,163.1929168701172,0
2022-03-10 00:00:00-05:00,156.96149116992498,157.1476526374479,152.82679892923494,155.31546020507812,105342000,0.0,0.0,161.9402618408203,165.60025177001953,150.03379516601564,36.43979211274313,-2.4997899976138456,-1.8990062460534607,161.9402618408203,170.8379345874541,153.04258909418652,90455900.0,1.1645674853713246,-0.027186117297868906,0.01852239194300422,159.6558837890625,154.25729370117188,162.86956787109375,0
2022-03-11 00:00:00-05:00,155.7171269987306,156.0600575177212,151.37668929729986,151.60203552246094,96970100,0.0,0.0,161.08833694458008,165.12169036865234,150.17299922943116,34.446930638275234,-2.9406938409454995,-2.1073437650318683,161.08833694458008,170.53091152310424,151.64576236605592,90761110.0,1.0684102475168054,-0.02390891851792465,0.018538796689538277,155.31546020507812,159.6558837890625,159.87142944335938,0
2022-03-14 00:00:00-04:00,148.38835719355112,151.0043799732345,147.06565710961667,147.57513427734375,108732100,0.0,0.0,160.20554962158204,164.58568420410157,150.2997278213501,33.509851593444395,-3.573853431873431,-2.4006456984001807,160.20554962158204,171.19243393435244,149.21866530881164,91264180.0,1.1913995173133642,-0.026562316470484126,0.018861668166141092,151.60203552246094,155.31546020507812,156.07969665527344,1
2022-03-15 00:00:00-04:00,147.8494586979721,152.42506496258488,147.33998157862231,151.9547576904297,92964300,0.0,0.0,159.52998580932618,164.149599609375,150.4516228866577,44.0373319151999,-3.679819295723263,-2.656480417864797,159.52998580932618,170.8125328413861,148.24743877726627,91603120.0,1.0148595375354028,0.02967724498122526,0.020400133568054025,147.57513427734375,151.60203552246094,154.25729370117188,1
2022-03-16 00:00:00-04:00,153.8751841039313,156.7655458657659,151.33754541830783,156.36383056640625,102300200,0.0,0.0,158.88332824707032,163.71480285644532,150.62717315673828,46.3868302935831,-3.3691848081120668,-2.799021295914251,158.88332824707032,169.2545676170471,148.51208887709356,93591760.0,1.0930470802130443,0.029015694822527083,0.020848861515164407,151.9547576904297,147.57513427734375,159.6558837890625,1
2022-03-17 00:00:00-04:00,155.40360925613626,157.74529344907543,154.44342469949348,157.3729705810547,75615400,0.0,0.0,158.29888534545898,163.3453973388672,150.80396400451662,45.024668295955074,-3.0069137433380035,-2.840599785399002,158.29888534545898,167.5072364670614,149.09053422385657,94313660.0,0.8017438831236111,0.00645379440368643,0.020969209843149303,156.36383056640625,151.9547576904297,155.31546020507812,1
2022-03-18 00:00:00-04:00,157.2652009907308,161.1549465596943,156.53036263312293,160.66505432128906,123511700,0.0,0.0,158.0588363647461,163.13538146972655,151.004630317688,48.74997865459029,-2.4261999470053297,-2.7577198177202678,158.0588363647461,166.71420872434675,149.40346400514545,97009780.0,1.2731881259807,0.020918990904723378,0.021194386738988158,157.3729705810547,156.36383056640625,151.60203552246094,1
2022-03-21 00:00:00-04:00,160.20458149296203,162.98718123956166,159.71468917177347,162.0367889404297,95811400,0.0,0.0,157.96477966308595,163.0099478149414,151.20069145202638,52.417968238548404,-1.8341496247391262,-2.5730057791240393,157.96477966308595,166.38988954257894,149.53966978359296,97661715.0,0.9810538346577264,0.008537853019347397,0.021212235277003923,160.66505432128906,157.3729705810547,147.57513427734375,1
2022-03-22 00:00:00-04:00,162.16411234772428,165.9950729796282,161.57625067180703,165.40721130371094,81532000,0.0,0.0,158.1852294921875,162.94859466552734,151.41355587005614,52.50219499864472,-1.0805249429896833,-2.274509611897168,158.1852294921875,167.15750094330926,149.21295804106572,97180175.0,0.838977703014015,0.02080035271817393,0.02129756539858227,162.0367889404297,160.66505432128906,151.9547576904297,1
2022-03-23 00:00:00-04:00,164.59402668830268,169.1500192740017,164.2608885491977,166.76914978027344,98062700,0.0,0.0,158.68198165893554,162.91408905029297,151.62913230895995,54.30554015901806,-0.3691199156483833,-1.8934316726474114,158.68198165893554,168.40775599894738,148.9562073189237,97582850.0,1.0049173599664285,0.008233851872768705,0.0203288412744911,165.40721130371094,162.0367889404297,156.36383056640625,1
2022-03-24 00:00:00-04:00,167.60194065734933,170.61967882805246,166.76913277034842,170.5511016845703,90131400,0.0,0.0,159.23703079223634,162.89866271972656,151.861715927124,61.590841568663556,0.49414935928544423,-1.4159154662608404,159.23703079223634,170.31978311339853,148.15427847107415,95032045.0,0.9484316579738972,0.02267776689681389,0.02057973225058499,166.76914978027344,165.40721130371094,157.3729705810547,1
2022-03-25 00:00:00-04:00,170.36495751522006,171.7366500272882,169.25779609098333,171.18797302246094,80546200,0.0,0.0,159.7205551147461,162.88716766357422,152.10245964050293,67.60273071521272,1.2156731502557818,-0.8895977429575161,159.7205551147461,172.00129546208757,147.43981476740464,94460645.0,0.8526958502135995,0.0037341965639630104,0.020461136721787163,170.5511016845703,166.76914978027344,160.66505432128906,1
2022-03-28 00:00:00-04:00,168.6895021580393,172.1775327221898,168.52294058057433,172.0501708984375,90371900,0.0,0.0,160.23396224975585,162.95828247070312,152.3414654159546,71.20503127452699,1.8358950603502535,-0.34449918229596227,160.23396224975585,173.68075241965602,146.78717207985568,94226410.0,0.9590931035152459,0.005036556369900191,0.020462378079992547,171.18797302246094,170.5511016845703,162.0367889404297,1
2022-03-29 00:00:00-04:00,173.11812439551318,175.39121664425457,172.7751938429614,175.3422393798828,100589400,0.0,0.0,161.00603332519532,163.0780157470703,152.58166259765625,69.68281070922151,2.5635171757777755,0.23710408931878535,161.00603332519532,176.0505564807903,145.96151016960033,95082160.0,1.0579208549742665,0.019134351708308683,0.020438937019495645,172.0501708984375,171.18797302246094,165.40721130371094,0
2022-03-30 00:00:00-04:00,174.94054611178674,175.97911541230812,173.12793859273037,174.1763153076172,92633200,0.0,0.0,161.55520324707032,163.23842742919922,152.82012783050538,75.71465720794282,3.0113694236866593,0.7919571561923602,161.55520324707032,177.69763560436667,145.41277088977398,95727580.0,0.9676751464938318,-0.006649419309283644,0.020239319102616678,175.3422393798828,172.0501708984375,166.76914978027344,0
2022-03-31 00:00:00-04:00,174.2448849220912,174.43104638306448,170.87442359799343,171.08018493652344,103049300,0.0,0.0,161.9657341003418,163.40678436279296,153.0406245803833,77.01092269474432,3.0809484552808613,1.2497554160100606,161.9657341003418,178.6571948332198,145.2742733674638,97046125.0,1.0618589871568802,-0.017775840335269466,0.02076400742600922,174.1763153076172,175.3422393798828,170.5511016845703,0
2022-04-01 00:00:00-04:00,170.51188591642045,171.34470867552832,168.46414001265768,170.78622436523438,78751300,0.0,0.0,162.51147384643554,163.60292358398436,153.25165126800536,85.90477961864264,3.076901571722999,1.6151846471526483,162.51147384643554,179.62306665884574,145.39988103402533,96796830.0,0.8135731304423915,-0.001718261944819166,0.02020016245111691,171.08018493652344,174.1763153076172,171.18797302246094,1
2022-04-04 00:00:00-04:00,171.04100211349504,174.88175589117134,170.91362533338986,174.832763671875,76468400,0.0,0.0,163.44912719726562,163.92109252929689,153.4893985748291,85.75801848701097,3.361467387451313,1.9644411952123815,163.44912719726562,181.122740831533,145.77551356299824,95799310.0,0.7982145174114511,0.023693593096753007,0.019611191410730127,170.78622436523438,171.08018493652344,172.0501708984375,0
2022-04-05 00:00:00-04:00,173.9117334912033,174.695564012496,170.89399570193683,171.52105712890625,73401800,0.0,0.0,164.31231536865235,164.18848846435546,153.70161155700683,74.5320762508014,3.281928773697331,2.2279387109093713,164.31231536865235,181.78083329548548,146.84379744181922,92911985.0,0.790014334533914,-0.018942139181556072,0.02001649260430724,174.832763671875,170.78622436523438,175.3422393798828,0
